"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"591","Internacional","2021",25,"dom","Em casa","Chapecoense","4-2-3-1","V",6,-8,5.5,0.199999999999999,0.138843248255013,0.0139897847250788,-2,0.053192640692641,4,-2.2,-0.2,-2.5,1.1,1.3,11,14,-0.1,-0.15,0,"4--4-2"
"592","Internacional","2021",26,"qua","Em casa","América (MG)","4-2-3-1","V",3,-2,3.6,-4.6,0.200981029204713,0.0406621716490138,-0.5,-0.0108333333333333,1,-1.7,-1.1,-1,2.1,-1,3,5,1.2,-0.05,0,"4-2-3-1"
"593","Internacional","2021",28,"dom","Em casa","Corinthians","4-2-3-1","E",2,-3,-7.9,0.0999999999999996,0.0882359307359307,0.0125324675324676,-1.1,0.116904761904762,5,5.8,-0.1,-1.7,0.0999999999999996,2.2,4,5,1.3,-0.0333333333333333,0,"4--3-3"
"594","Internacional","2021",30,"sáb","Em casa","Grêmio","4-2-3-1","V",4,-10,-2.7,-1.1,0.00483211233211234,0.0451118326118326,-1.4,0.149166666666667,3,0.5,0.3,3.4,-1.1,-1.7,10,14,-0.5,0,0,"4--3-3"
"595","Internacional","2021",32,"sáb","Em casa","Atl Paranaense","4-2-3-1","V",6,-3,-2.2,0.9,0.0699750099401801,0.0407940975433235,-0.5,0.0383333333333332,1,-0.8,-0.2,-1.7,-2,-1.1,4,9,0.4,0.05,-0.1,"3--4-3"
"596","Internacional","2021",34,"sáb","Em casa","Flamengo","4-2-3-1","D",-5,6,-10.9,-4.1,0.00643440924400673,-0.00547952047952049,0.7,0.095,-3,2.3,-0.2,-3.4,-1.8,-3.6,-10,-11,1,0,0,"4-2-3-1"
"597","Internacional","2021",36,"dom","Em casa","Santos","4-2-3-1","E",0,5,6.5,-0.6,-0.0709642142343381,0.0139359148763174,-0.4,-0.18,1,6,-1.3,0,-1.4,-2,-7,-5,1,0,0,"3--4-3"
"598","Internacional","2021",37,"seg","Em casa","Atl Goianiense","4-2-3-1","D",0,3,1.40000000000001,2.4,-0.0580033189205016,-0.0148942418950159,-0.9,-0.288888888888889,3,3.5,-1,1.1,1.2,-1.2,-8,-3,0.1,0.1,0,"4--5-1"
"599","Juventude","2021",11,"dom","Em casa","Atl Goianiense","4--4-2","E",-3,0,-5.5,-0.6,0.00520840270840278,-0.0365739815739816,-0.7,-0.0319841269841269,0,-3.5,0.7,-2.1,-0.0999999999999996,-0.7,0,-3,-0.4,0.2,0.0333333333333333,"4-2-3-1"
"600","Juventude","2021",13,"seg","Em casa","Chapecoense","4--3-3","V",-3,-9,-1.4,-0.6,0.0312484737484738,-0.0257911532911533,-2.3,0.136904761904762,4,-3,-0.7,-7.6,-3.8,-3.2,11,6,1.3,0.05,0.0333333333333333,"4--3-3"
"601","Juventude","2021",15,"dom","Em casa","Atlético Mineiro","4-2-3-1","D",-10,1,-15.2,-3.9,-0.017806316490527,-0.0567348660111818,-0.3,0.0233333333333333,-1,-3.3,-0.8,-5.1,-0.0999999999999996,-0.999999999999999,-12,-11,0.3,0.116666666666667,0,"4-2-3-1"
"602","Juventude","2021",17,"sáb","Em casa","Fortaleza","4-2-3-1","E",-8,-1,-5.8,-5.6,0.0276375744138902,-0.0231797880482091,0.1,-0.0933333333333333,-3,-0.5,-0.5,-1.2,-1.9,-1,-8,-7,-0.0999999999999996,0.1,-0.05,"3-4-1-2"
"603","Juventude","2021",18,"dom","Em casa","São Paulo","5--3-2","E",-3,0,-10.9,-1.1,-0.0942126586863429,-0.0219124442808653,-0.2,-0.139444444444444,-3,-4.8,-1.1,-5.5,0.0999999999999996,-1.4,-7,-3,-0.4,-0.05,-0.02,"3-4-1-2"
"604","Juventude","2021",20,"sáb","Em casa","Cuiabá","4--3-3","D",-4,2,3,1.1,-0.0500900084607515,-0.0810174650770626,-1.1,-0.196428571428571,-3,-0.9,-0.4,6.6,-2.1,1.9,-8,-6,-1.4,0.1,0.05,"4-2-3-1"
"605","Juventude","2021",22,"dom","Em casa","Santos","3--4-3","V",8,-2,-15.6,-1.7,0.0815051016620356,0.0941394613298638,-0.9,-0.1,-2,-2.2,-0.2,-9.2,0.5,1.8,5,10,1.7,0,0.05,"3-4-1-2"
"606","Juventude","2021",25,"sáb","Em casa","América (MG)","4--3-3","E",1,6,-0.900000000000006,-4,0.0925392336421748,0.0548596305368751,-0.7,-0.26202380952381,-3,-3.7,-1.3,-1,0.0999999999999996,-1.2,-6,-5,1.8,0.15,0.05,"4-2-3-1"
"607","Juventude","2021",28,"sáb","Em casa","Ceará","4--3-3","E",5,5,-2.09999999999999,-2.1,-0.00385057918928555,0.0939291250096877,0.2,0.0110714285714286,-1,-1.8,0,-3.1,0.800000000000001,-1.8,-2,0,-0.2,0.1,0.05,"4-2-3-1"
"608","Juventude","2021",29,"sáb","Em casa","Bahia","4-2-3-1","E",3,8,5.4,0.299999999999999,-0.0165607268548444,0.0427713136536666,-0.7,-0.22547619047619,-1,-7,0.4,1,0.0999999999999996,-2,-5,-5,0,0.1,0.05,"4--3-3"
"609","Juventude","2021",31,"qua","Em casa","Internacional","4--4-2","V",-2,3,-1,1.2,-0.108334779255832,0.0239431913116123,0.7,-0.128214285714286,-2,-4.7,0,2.9,-1,-0.199999999999999,-3,-5,0.1,0.1,0,"4-2-3-1"
"610","Juventude","2021",33,"qua","Em casa","Fluminense","4--4-2","V",4,4,-4.1,0.9,0.0233869235339824,0.0411760461760462,0.6,0.251785714285714,-1,-0.6,-0.7,1.1,-1.1,-4.9,0,0,0.1,0.05,0,"4--3-3"
"611","Juventude","2021",35,"ter","Em casa","Bragantino","4--4-2","V",0,-1,-0.899999999999999,-3.8,-0.124818419249197,0.0416881846858964,-0.8,-0.223134920634921,2,-5.4,0.1,-2.3,-5.8,-2.1,2,1,-1.1,-0.0333333333333333,-0.05,"4-2-3-1"
"612","Juventude","2021",38,"qui","Em casa","Corinthians","5--4-1","V",-1,-2,-14.6,-2.8,-0.0915569552566455,0.00948310891035349,-1,0.0160714285714285,1,-6.6,-0.5,-1.5,-1,-0.100000000000001,1,1,0,-0.05,0,"4--3-3"
"613","Palmeiras","2019",12,"sáb","Em casa","Vasco da Gama","4-2-3-1","E",5,-7,8.7,2,0.0957275975658328,0.0917891095832272,-0.4,0.107857142857143,5,-2.4,-0.2,-0.799999999999999,-3.3,-1.2,10,12,-0.9,0,0,"4--3-3"
"614","Palmeiras","2019",14,"dom","Em casa","Bahia","4-2-3-1","E",5,0,2.3,3.5,0.0758679843548265,-0.000634306354120581,-0.6,-0.0780952380952382,-2,-3.2,0.7,3.4,0.5,-0.5,5,5,-0.6,0.0666666666666667,0,"4--3-3"
"615","Palmeiras","2019",16,"ter","Em casa","Fluminense","4-2-3-1","V",7,-7,-13,-1,0.13989456125006,0.0420164468949635,-1.4,0.0804365079365079,2,0.5,0.4,-1.9,0.299999999999999,2,11,14,-2.4,0.1,0,"4-1-4-1"
"616","Palmeiras","2019",19,"sáb","Em casa","Cruzeiro","4-2-3-1","V",5,0,-1.3,1.4,0.0651066425834227,0.0372122261982943,0.8,0.0457142857142856,-2,1.9,0.1,1.5,0.300000000000001,3.2,4,5,1,0,0,"4-2-3-1"
"617","Palmeiras","2019",21,"qui","Em casa","CSA","4-2-3-1","V",10,0,10.8,2.6,0.0961190035454741,0.0324820114525997,-2.8,-0.156406926406926,-2,-2.3,-0.4,3.6,2.3,-1.8,6,10,0.9,0.1,0,"4-2-3-1"
"618","Palmeiras","2019",25,"sáb","Em casa","Botafogo (RJ)","4-2-3-1","V",8,-2,3,4.5,0.0290817541591535,0.0380106615091135,-2.6,-0.112142857142857,2,1.3,0.2,5.6,-0.299999999999999,2.6,12,10,0,-0.05,-0.2,"4-1-4-1"
"619","Palmeiras","2019",26,"qua","Em casa","Chapecoense","4-2-3-1","V",11,-3,4.2,4.6,-0.0673545572074984,-0.0270929397399985,-1.2,0.0158333333333334,4,0.6,1.3,2.6,-1.1,0.199999999999999,18,14,-0.5,0,-0.1,"4-2-3-1"
"620","Palmeiras","2019",29,"qua","Em casa","São Paulo","4-2-3-1","V",9,1,-5.3,2.4,0.0521195660204947,0.0610339351051425,0,-0.0958333333333332,-1,-6.5,0.2,-0.800000000000001,1.7,-2.2,4,8,0.3,-0.05,0,"4-1-4-1"
"621","Palmeiras","2019",30,"sáb","Em casa","Ceará","4-2-3-1","V",8,-2,9.40000000000001,1.2,0.0100325840908018,0.0333631408151532,0.399999999999999,0.0449999999999999,1,-3.6,0.3,-3.9,-2.7,0.200000000000001,10,10,-0.1,-0.05,0,"4-1-4-1"
"622","Palmeiras","2019",32,"sáb","Em casa","Corinthians","4-2-3-1","E",2,-9,3.90000000000001,7,-0.117572229971611,-0.0950063034660557,-0.2,0.145,2,-2.9,1.7,8.2,0.799999999999999,1.8,13,11,0.4,0,0.1,"4-4-1-1"
"623","Palmeiras","2019",34,"dom","Em casa","Grêmio","4-2-3-1","D",-4,-1,-8.1,3.1,-0.0485331919542445,-0.0624677326457512,0.3,0.045,1,-0.3,1.2,1,-1.1,1.1,0,-3,-1.1,0.0416666666666667,0.1,"4-2-3-1"
"624","Palmeiras","2019",36,"dom","Em casa","Flamengo","4-2-2-2","D",-12,1,-10.9,-0.0999999999999996,-0.123318789913217,-0.0906897007361404,0.7,0.114166666666667,-2,-4.2,1.4,-2.1,3.1,-2.4,-11,-13,-1.5,0.05,0,"4-2-3-1"
"625","Palmeiras","2019",37,"qui","Em casa","Goiás","4-2-3-1","V",3,-12,3.40000000000001,1.6,0.0300155924600669,0.0225115513552719,-3.5,0.19239898989899,1,3,0.2,-5.2,-0.9,-2.1,6,15,0,0,0.1,"4--3-3"
"626","Palmeiras","2020",10,"dom","Em casa","Sport Recife","4-2-3-1","E",4,-4,8.1,4.2,-0.0884082910553499,-0.055179526355997,-2,-0.178809523809524,2,3.8,-0.1,0.699999999999999,3,0.4,7,8,-1,-0.0333333333333333,0,"4-2-3-1"
"627","Palmeiras","2020",12,"dom","Em casa","Flamengo","4-1-4-1","E",-2,-2,-5.5,-1.1,-0.107017477041196,-0.00424031113310051,-0.9,-0.0307142857142856,-1,0.1,0.9,-2,-0.0999999999999996,-0.9,-3,0,0.8,-0.1,0.1,"4-2-3-1"
"628","Palmeiras","2020",13,"sáb","Em casa","Ceará","4-2-3-1","V",3,-5,6.7,2.9,-0.0312631025092326,-0.0037261769305113,-2.8,-0.0675324675324677,-2,-2.1,-0.2,-1.7,0.699999999999999,-0.799999999999999,7,8,-1,0.1,0.1,"4-2-3-1"
"629","Palmeiras","2020",15,"sáb","Em casa","São Paulo","4-2-3-1","D",-3,2,-0.600000000000001,0.0999999999999996,-0.0239944544905845,-0.0225849249076803,-0.5,0.0348809523809523,-2,-1.7,0.2,-3.5,2.6,0.300000000000001,-5,-5,1.1,-0.1,0,"4-2-3-1"
"630","Palmeiras","2020",16,"qua","Em casa","Coritiba","4-1-4-1","D",4,1,7.7,6.5,0.0184913316530964,-0.0188845930757695,0.0999999999999996,-0.0209523809523809,-2,-1.7,-0.0999999999999999,6.1,0.6,-1,3,3,0.3,-0.0833333333333333,-0.0333333333333333,"4-2-3-1"
"631","Palmeiras","2020",19,"seg","Em casa","Atlético Mineiro","4-2-3-1","V",-5,-1,-11.9,-1.9,-0.0599997291548981,-0.0226287741426051,0,0.131547619047619,0,-3.9,-0.3,-7.1,1.2,1.6,-5,-4,2.6,-0.108333333333333,0,"4-1-4-1"
"632","Palmeiras","2020",21,"sáb","Em casa","Fluminense","4-2-3-1","V",-3,1,1.8,3.7,-0.0465802634184987,-0.0589198356110121,1.2,0.0132142857142856,1,0.3,0,3.9,1.8,-0.6,-2,-4,1.6,-0.075,-0.05,"4--3-3"
"633","Palmeiras","2020",23,"sáb","Em casa","Atl Paranaense","4-2-3-1","V",7,-1,-8.2,1,0.0287710973237289,0.0447097201044569,0,0.110833333333333,2,-0.9,0.1,0.399999999999999,1.9,0.9,4,8,1.9,0.05,-0.05,"4--3-3"
"634","Palmeiras","2020",25,"sáb","Em casa","Bahia","4-2-3-1","V",7,-11,4.40000000000001,-0.4,0.0360647758674075,0.0576641268088637,-0.199999999999999,0.232142857142857,5,0.5,0.5,-1.4,4,1.7,6,18,0.3,-0.0166666666666667,0,"4--4-2"
"635","Palmeiras","2020",27,"dom","Em casa","Bragantino","4-2-3-1","V",6,-2,-4.6,-2.4,-0.0334764136194343,0.0478843232790601,1.8,0.2475,3,0.7,1.1,-4.1,0.299999999999999,-0.5,7,8,1.7,0.0833333333333333,-0.1,"4-2-3-1"
"636","Palmeiras","2020",28,"seg","Em casa","Corinthians","4-1-4-1","V",10,-3,3.9,2.4,0.0360746563378143,0.0641845143160932,-0.6,0.0817857142857142,1,-2.6,0.6,2.5,0.4,-0.199999999999999,4,13,-1,-0.0666666666666667,0,"4-2-3-1"
"637","Palmeiras","2020",30,"sex","Em casa","Grêmio","4-2-3-1","E",1,-4,-6.1,-0.299999999999999,-0.01375111000111,0.00956779331779331,0.7,0.153214285714286,2,8.2,1.3,1.2,0.700000000000001,0.699999999999999,3,5,0.9,0.00833333333333333,0,"4-2-3-1"
"638","Palmeiras","2020",33,"ter","Em casa","Botafogo (RJ)","4-2-3-1","E",8,-9,2,-1.5,0.00941322609279266,0.063023149451168,0.7,0.211309523809524,4,2.2,0.6,2.1,0.9,-0.799999999999999,11,17,1.1,-0.0666666666666667,0.05,"4-2-3-1"
"639","Palmeiras","2020",36,"dom","Em casa","Fortaleza","3--4-3","V",3,-5,5.6,0.300000000000001,0.00181953667247786,0.0324151583710407,1.1,0.14547619047619,0,1.9,1.4,3.1,-1.6,0.600000000000001,4,8,-0.1,-0.1,0.025,"4-2-3-1"
"640","Palmeiras","2020",37,"seg","Em casa","Atl Goianiense","4-2-3-1","E",1,-3,13,3.1,-0.0632516915489052,-0.0199626865222841,-0.5,-0.0534126984126986,1,4.7,1.2,2.8,-1.4,0.9,0,4,-0.1,-0.15,0.05,"4-2-3-1"
"641","Palmeiras","2021",10,"qua","Em casa","Grêmio","4-2-3-1","V",11,-4,-6.8,1,0.0286466921451443,0.063685552493602,-0.9,0.0766666666666667,1,-1.1,0.5,-2.2,-0.4,1.8,16,15,-1.7,-0.1,0,"4-2-3-1"
"642","Palmeiras","2021",11,"sáb","Em casa","Santos","4-2-2-2","V",8,1,-9.2,1,0.0190962133841391,0.0202291843003917,0.1,0.0511904761904762,-1,1.5,0.7,-1.3,-0.9,2.3,10,7,-0.1,-0.1,0,"4-2-3-1"
"643","Palmeiras","2021",13,"sáb","Em casa","Fluminense","4-2-3-1","V",14,-1,1.2,4.8,-0.0973526400500085,0.0661369040316409,-0.2,0.125,2,0.0999999999999999,0.3,2.3,2.8,0.6,15,15,0,0,-0.1,"4-2-3-1"
"644","Palmeiras","2021",15,"sáb","Em casa","Fortaleza","4-2-3-1","D",2,0,1.09999999999999,-1.2,-0.0172580124553809,0.011934856079593,-0.8,-0.0583333333333333,-1,1.2,0.6,6.6,-2,0.6,3,2,-0.7,0,-0.05,"3--5-2"
"645","Palmeiras","2021",17,"dom","Em casa","Cuiabá","4-2-3-1","D",3,-1,0.799999999999997,3.2,0.0709041272347725,-0.00849386724386725,-0.6,0.193571428571429,2,0.5,0,6.8,-2.2,3.5,6,4,-0.2,0,0,"4--4-2"
"646","Palmeiras","2021",18,"sáb","Em casa","Atl Paranaense","4-2-3-1","V",5,-5,-0.200000000000003,1.8,0.0953313666620118,0.0275613275613276,-0.4,0.113888888888889,5,-2.3,1.1,2.7,-0.5,2,12,10,0.6,0,-0.05,"4-2-3-1"
"647","Palmeiras","2021",20,"dom","Em casa","Flamengo","4-2-3-1","D",-13,5,-9.5,-3,-0.0968679096229422,-0.0748257557304872,-0.3,-0.125,-1,-0.4,0.9,6.7,0.699999999999999,0,-9,-18,0.5,-0.045,0,"4-2-3-1"
"648","Palmeiras","2021",23,"dom","Em casa","Juventude","4-1-4-1","E",-2,3,11.9,2.9,0.0276563623577505,-0.0677923362327387,1,0.0666666666666665,1,2,1.1,6,2.5,2.2,0,-5,1,-0.1,-0.05,"4-1-4-1"
"649","Palmeiras","2021",25,"sáb","Em casa","Bragantino","3--5-2","D",-3,4,3.3,4.1,0.0592289968096419,-0.0673672161172161,-0.5,-0.110476190476191,0,-1,1.8,4.3,-0.399999999999999,2.8,-1,-7,-0.1,-0.05,0,"4-2-3-1"
"650","Palmeiras","2021",27,"dom","Em casa","Internacional","4--4-2","V",0,8,2.8,3.2,-0.135592879342879,-0.0165634365634366,1.1,-0.131666666666667,-2,-2.7,1.7,2.7,2.2,1.6,-4,-8,-0.6,0.15,0,"4-2-3-1"
"651","Palmeiras","2021",28,"seg","Em casa","Sport Recife","4-2-3-1","V",6,4,11.1,2.8,0.0485575535575536,0.0206191031191031,0.100000000000001,-0.128492063492064,0,-1.8,1.4,-0.299999999999997,0.600000000000001,1.6,3,2,-0.3,0.15,0,"4-2-3-1"
"652","Palmeiras","2021",31,"qua","Em casa","Atl Goianiense","4-2-3-1","V",9,0,4.5,2.9,-0.117551476301476,0.0488949938949939,1.5,-0.0261904761904762,0,0.5,1.3,-1.4,0.799999999999999,2.8,5,9,0,0.15,0,"4-1-4-1"
"653","Palmeiras","2021",33,"qua","Em casa","São Paulo","4-2-3-1","D",9,3,-3,-0.300000000000001,-0.0131632429392895,0.0969138289246985,0.2,0.12952380952381,2,-0.4,0.5,-7.5,2.2,3.1,3,6,0.7,0.05,0,"4--3-3"
"654","Palmeiras","2021",35,"ter","Em casa","Atlético Mineiro","5--4-1","E",-3,0,-3.8,-2.8,-0.0395695064309615,0.00611775092812245,1.6,0.30547619047619,1,1.6,1.5,-4.6,0.0999999999999996,-0.9,-5,-3,2.6,0.0333333333333333,0,"4-2-2-2"
"655","Palmeiras","2021",38,"qui","Em casa","Ceará","3-4-1-2","V",3,1,1.6,2.5,-0.0494160827132963,0.0189957264957265,-0.3,0.0515873015873016,-1,3.1,1.4,6.7,-2.3,-0.6,0,2,0.1,-0.35,0,"4-2-3-1"
"656","Santos","2019",12,"dom","Em casa","Avaí","4--3-3","V",10,-7,10.7,3.2,0.114423890186779,0.0470425244503182,-2.2,-0.045064935064935,4,1.4,0,-3.2,-3.7,0.9,19,17,1.2,0.0333333333333333,0,"4-1-4-1"
"657","Santos","2019",13,"dom","Em casa","Goiás","4--3-3","V",9,-11,19.4,2.2,0.035808011741179,0.0309865353757533,-1.7,0.0491666666666667,3,1,-0.5,-1.5,0.299999999999999,0.9,11,20,1.1,-0.0333333333333333,-0.1,"4-2-3-1"
"658","Santos","2019",16,"dom","Em casa","Fortaleza","4--3-3","E",8,-4,9.4,4.9,0.00833872268082797,-0.00893833978199303,-1.4,-0.0703174603174603,2,-0.2,0.8,-1.9,1.8,1.6,11,12,-1.1,-0.15,-0.15,"4-2-3-1"
"659","Santos","2019",20,"sáb","Em casa","Grêmio","4--3-3","D",-1,5,-2.5,1.5,0.0105684949725198,-0.0809063614404171,-0.100000000000001,-0.0362698412698412,-2,-2.2,1.3,3.2,3.7,1.9,-3,-6,1.7,0,-0.1,"4-2-3-1"
"660","Santos","2019",22,"dom","Em casa","CSA","4--3-3","V",8,2,14.1,3.5,0.0692477908228682,0.0119639115614348,-1.4,-0.222676767676768,-2,-5.4,-0.5,1.3,2.3,0.0999999999999996,0,6,2,0.15,0.1,"4-2-2-2"
"661","Santos","2019",24,"qua","Em casa","Palmeiras","4--3-3","V",-5,0,1.5,-0.600000000000001,0.0443130072541837,-0.0232145468910175,0.5,-0.0522222222222222,1,0.8,0.2,-3.4,2.1,0.6,-3,-5,1.6,0.15,0.1,"4-2-3-1"
"662","Santos","2019",26,"qui","Em casa","Ceará","4--3-3","V",4,-4,13.5,-2.4,-0.016497457411645,0.020884370015949,-0.5,0.0733333333333334,2,1.5,-0.0999999999999999,-6.2,0.699999999999999,3.5,12,8,2.3,0.05,0.05,"4-4-1-1"
"663","Santos","2019",29,"qui","Em casa","Bahia","4--3-3","V",-1,-5,12.9,2.8,-0.0360417618157556,-0.0237851037851038,-0.7,0.0650000000000001,2,-3.3,0.8,1.1,2.2,-0.4,8,4,2.2,-0.05,0.1,"4--3-3"
"664","Santos","2019",30,"dom","Em casa","Botafogo (RJ)","4--3-3","V",6,-13,11.8,4.8,-0.00151503646590467,0.0284606065626391,-2.9,0.0792857142857142,6,1,1,-2.4,0.899999999999999,3.4,15,19,1.9,0.15,-0.1,"4-2-3-1"
"665","Santos","2019",36,"dom","Em casa","Chapecoense","3--4-3","V",10,-3,18.6,2.2,0.0915787442803528,0.0364537299683012,-1.5,0.00845238095238099,1,-5.9,2.2,-2.8,-2.3,-1.8,8,13,1.7,0.15,0,"4-1-4-1"
"666","Santos","2019",38,"dom","Em casa","Flamengo","4--3-3","V",-6,-8,-4.7,1.6,-0.040914360739842,-0.0571260236114524,-1.3,0.0716666666666668,2,-5.6,2.2,-2.1,5.4,-0.200000000000001,-1,2,1.9,0.1,-0.1,"4-2-3-1"
"667","Santos","2020",10,"sáb","Em casa","São Paulo","4-2-3-1","E",-1,1,-5.5,-2.8,-0.00935217560217566,0.0246496558996559,0.9,0.0122619047619047,-1,-7.1,0.0999999999999996,-4.8,4.2,1.4,-3,-2,1.7,-0.0666666666666667,0,"4--3-3"
"668","Santos","2020",12,"dom","Em casa","Fortaleza","4-1-4-1","E",2,3,-0.600000000000001,3.7,0.0647204184704185,-0.0084547397047397,-0.1,-0.127380952380952,-1,-8.7,-0.1,6.7,3.2,-0.700000000000001,0,-1,1.5,-0.166666666666667,0,"4-2-3-1"
"669","Santos","2020",15,"dom","Em casa","Grêmio","4-2-3-1","V",2,-2,-4.90000000000001,-2.3,0.050084915084915,0.0472380397380397,0.9,-0.025,1,-0.6,0.7,-1.4,3.4,-0.199999999999999,4,4,-0.9,0.0666666666666667,0,"4-2-3-1"
"670","Santos","2020",16,"qua","Em casa","Atl Goianiense","4-1-4-1","D",3,-1,2.5,-1.3,0.0767845651080946,0.0540411124822889,-1.1,-0.23047619047619,-1,-5.7,0.4,-0.400000000000002,0.199999999999999,1.6,1,4,1.8,0.166666666666667,0,"4-2-3-1"
"671","Santos","2020",19,"dom","Em casa","Bahia","4--3-3","V",2,-1,4,-4.3,0.0700282808978461,0.0773413181021877,1,-0.0275000000000001,0,1.9,-1.3,-2.5,-1,1.3,6,3,-1.2,0.133333333333333,0,"4-2-3-1"
"672","Santos","2020",21,"sáb","Em casa","Internacional","4-2-3-1","V",-1,-1,-1,-1,-0.0246578421578421,0.0293448218448218,-0.2,-0.0722619047619047,-1,-0.9,-0.6,1.3,-0.6,-2.4,2,0,-1.4,0.0333333333333333,0,"4--4-2"
"673","Santos","2020",23,"sáb","Em casa","Sport Recife","4--3-3","V",9,-7,2.1,-1.2,0.157436191259721,0.130088065529242,-0.899999999999999,-0.0236111111111111,-2,2.3,0.8,-2.4,-1.5,1,12,16,0.2,0.2,-0.02,"5--4-1"
"674","Santos","2020",24,"sáb","Em casa","Palmeiras","4-2-3-1","E",2,3,4.5,-4.1,0.0686757613731297,0.07596557682084,0.3,-0.164166666666667,-4,0,0.0999999999999999,-3.6,-1.2,-0.6,1,-1,-1.4,0.1,0,"4-2-3-1"
"675","Santos","2020",27,"dom","Em casa","Ceará","4--3-3","E",-3,3,12.2,-1.8,0.0103775610354558,-0.0175058275058275,0.3,-0.0653571428571429,-2,-6.5,0.5,4.7,-0.5,-2.3,-4,-6,-0.3,0.025,0,"4-2-3-1"
"676","Santos","2020",30,"dom","Em casa","Botafogo (RJ)","4-2-3-1","V",6,-5,-0.699999999999996,-1.5,0.130228499570605,0.0372408293460925,-0.2,0.0650000000000001,2,-4.3,-1,-3.4,1.1,0.6,11,11,-0.3,-0.1,0,"4-2-3-1"
"677","Santos","2020",32,"dom","Em casa","Goiás","4--3-3","D",4,4,12,1,0.110830049723239,0.0245276292335116,-1.2,-0.075595238095238,-2,-9.2,0.8,4.6,-1.3,1.1,-3,0,-0.6,0.0583333333333333,0,"5--3-2"
"678","Santos","2020",33,"qua","Em casa","Corinthians","4--3-3","V",-3,7,-2.3,-1.1,0.0034593622751517,-0.000370243791296423,-1.4,-0.163809523809524,-3,-4.5,0.1,-3,-2.1,1.5,-5,-10,-0.8,0.0333333333333333,0,"4-2-3-1"
"679","Santos","2020",36,"sáb","Em casa","Coritiba","4--3-3","V",5,0,7.8,3.3,0.0901351099880512,0.00977655514420221,-0.6,-0.00944444444444459,0,-4.6,0.8,6.6,-0.300000000000001,0.700000000000001,5,5,-1.9,0.1,-0.0333333333333333,"4--4-2"
"680","Santos","2020",37,"dom","Em casa","Fluminense","4--3-3","E",-2,3,6.7,0.899999999999999,0.0434579309579309,-0.0238199708787944,0.3,0.276666666666667,-2,0.8,0.2,3,-3.9,-1.9,-6,-5,-0.6,0.15,0,"4-2-3-1"
"681","Santos","2021",10,"ter","Em casa","Atl Paranaense","4-1-4-1","V",-8,-1,14.1,1.5,-0.00811688311688313,-0.0530339105339105,-1.7,-0.150873015873016,1,-2.6,0,6.8,1.8,2.4,-5,-7,-0.6,-0.025,-0.05,"3--4-3"
"682","Santos","2021",13,"dom","Em casa","Atl Goianiense","4-2-3-1","D",5,0,12.5,6,0.0476514912290774,0.0300999000999001,-0.4,-0.0392460317460318,-1,-1.6,0.5,10.4,2.6,0.7,0,5,1,0,-0.0333333333333333,"4-2-3-1"
"683","Santos","2021",15,"dom","Em casa","Corinthians","4--3-3","E",2,1,12.7,4,-0.00530763298004677,-0.00439393939393939,-0.7,-0.0557142857142858,1,5.8,1.1,11.4,-0.5,-0.499999999999999,0,1,1.8,0.1,0,"4-1-4-1"
"684","Santos","2021",17,"dom","Em casa","Internacional","4-2-3-1","E",-4,1,12.2,2.4,-0.0572169818011603,-0.036860663845958,-1.4,-0.108412698412698,-1,-2.2,1,10.1,0.199999999999999,-5,-2,-5,-0.7,-0.1,0,"4--4-2"
"685","Santos","2021",18,"sáb","Em casa","Flamengo","4-2-3-1","D",-13,5,-2.4,-2.4,-0.152694421028599,-0.0621672608437314,0.2,-0.101190476190476,-1,1.8,0.6,9.7,0,-5.1,-9,-18,-0.3,0.155,0,"4-2-3-1"
"686","Santos","2021",20,"sáb","Em casa","Bahia","4-1-4-1","E",3,-4,13.4,1.8,-0.0941528155752294,0.0277661227661228,0.399999999999999,0.0982539682539681,2,-3.3,0.4,3,-1.1,-2.9,3,7,-0.2,0.2,0,"4--4-2"
"687","Santos","2021",23,"qua","Em casa","Fluminense","3--4-3","V",-7,-2,5.7,1,-0.128591308931866,-0.0838383838383839,0,-0.0180952380952379,4,4.3,0,2.7,-1,-1.5,-4,-5,-0.7,0,-0.1,"4-2-3-1"
"688","Santos","2021",25,"dom","Em casa","Grêmio","3-4-1-2","V",-4,-1,6.6,-1.1,-0.0924767045819678,-0.0112998112998113,0.6,0.138333333333333,0,-5,0.6,4.1,-1.8,-2.4,1,-3,-2,0,0,"3--4-3"
"689","Santos","2021",28,"sáb","Em casa","América (MG)","4-2-3-1","D",-6,4,4.7,-5,0.0352412718860087,-0.0143573556073556,-0.7,-0.0574999999999999,0,-1.5,-1.6,-0.199999999999999,0.200000000000001,-2.4,-7,-10,0.9,-0.1,0,"4-2-3-1"
"690","Santos","2021",30,"dom","Em casa","Palmeiras","3--4-3","D",-9,0,-5.1,-3.8,-0.00112472322998636,-0.02748667998668,-1.1,0.035952380952381,0,-4.1,-1.7,-2,-3.1,-2.4,-5,-9,0.2,-0.15,0,"4-2-3-1"
