"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","id_rodada","id_opp","opp_formacao","opp_gp","opp_gc","opp_posse","opp_totalchutes","opp_%chgol","opp_g_ch","opp_cagc","opp_%defesas","opp_cleansheets","opp_dif_faltas","opp_impedimentos","opp_cruzamentos","opp_cortes","opp_roubadas","opp_pts","opp_saldo_gols","opp_cardscore","opp_%gols_pen","%opp_gols_contra"
"415","Flamengo","2019",10,"dom","Em casa","Goiás","4-1-3-2","V",16,6,58.8571428571429,20,0.384464155238073,0.111771114979567,4.28571428571429,0.81530612244898,3,2.28571428571429,1.28571428571429,24.7142857142857,8.71428571428571,12.8571428571429,16,10,1.85714285714286,0.0476190476190476,0,"Flamengo_2019_10","Goiás_2019_10","4-2-3-1",9,12,38.8571428571429,14.4285714285714,0.362480446724144,0.0924436441243164,5.57142857142857,0.742687074829932,1,1.28571428571429,2.71428571428571,19,9.42857142857143,11,12,-3,2.28571428571429,0.0952380952380952,0.142857142857143
"416","Flamengo","2019",12,"dom","Em casa","Botafogo (RJ)","4--4-2","V",17,6,58.2857142857143,16.8571428571429,0.391356385814514,0.143162092423176,3.14285714285714,0.797619047619048,3,1.85714285714286,1.28571428571429,22.1428571428571,8.85714285714286,11.7142857142857,17,11,3.57142857142857,0.0476190476190476,0,"Flamengo_2019_12","Botafogo (RJ)_2019_12","4-1-4-1",5,7,53,9.28571428571429,0.261163439734868,0.0636446886446886,3.28571428571429,0.821428571428571,2,-3.57142857142857,0.857142857142857,15.7142857142857,9.14285714285714,8,7,-2,3.42857142857143,0,0
"417","Flamengo","2019",14,"sáb","Em casa","Grêmio","4-2-2-2","V",15,8,60,16.5714285714286,0.339987120159534,0.117651888341543,3.14285714285714,0.772108843537415,2,0.714285714285714,0.857142857142857,21.1428571428571,8,11.8571428571429,14,7,3.57142857142857,0,0,"Flamengo_2019_14","Grêmio_2019_14","4-2-3-1",9,8,59.7142857142857,13.4285714285714,0.321815089672233,0.0993351886209029,3.57142857142857,0.778571428571429,3,2,2.42857142857143,19,8.71428571428571,13.2857142857143,12,1,2.14285714285714,0.142857142857143,0.142857142857143
"418","Flamengo","2019",17,"dom","Em casa","Palmeiras","4-2-3-1","V",17,8,59.7142857142857,12.8571428571429,0.369123931623932,0.19047619047619,3.14285714285714,0.67687074829932,2,2.14285714285714,0.857142857142857,15.2857142857143,7.85714285714286,12.8571428571429,16,9,3.42857142857143,0.0833333333333333,0,"Flamengo_2019_17","Palmeiras_2019_17","4-1-4-1",8,10,45.2857142857143,13.4285714285714,0.409180035650624,0.0822829131652661,2.85714285714286,0.622448979591837,1,1.14285714285714,1.28571428571429,16.8571428571429,10.8571428571429,12,7,-2,3.42857142857143,0.142857142857143,0
"419","Flamengo","2019",19,"sáb","Em casa","Santos","4-2-3-1","V",17,5,58.7142857142857,12.8571428571429,0.353250915750916,0.197619047619048,2.85714285714286,0.629251700680272,4,-0.142857142857143,1,14,8.42857142857143,13.5714285714286,18,12,1.85714285714286,0.0833333333333333,0,"Flamengo_2019_19","Santos_2019_19","4--3-3",13,11,52.7142857142857,13.2857142857143,0.404119542553864,0.109129297652075,4.57142857142857,0.670634920634921,1,-1.28571428571429,2,14.4285714285714,11.5714285714286,12.5714285714286,8,2,3.42857142857143,0.142857142857143,0
"420","Flamengo","2019",21,"qua","Em casa","Internacional","4-2-3-1","V",19,3,59.1428571428571,13.2857142857143,0.405143467643468,0.216195709052852,2.28571428571429,0.619047619047619,4,2.71428571428571,0.857142857142857,12.8571428571429,9,14.5714285714286,21,16,1.57142857142857,0.130952380952381,0,"Flamengo_2019_21","Internacional_2019_21","4--3-3",11,8,50.1428571428571,11.2857142857143,0.441629204129204,0.157564459350174,5.42857142857143,0.827149041434756,3,0.714285714285714,2.42857142857143,17.1428571428571,11,13,15,3,3,0.142857142857143,0
"421","Flamengo","2019",22,"sáb","Em casa","São Paulo","4-2-3-1","E",15,2,59.5714285714286,13.5714285714286,0.396214896214896,0.180481423338566,1.57142857142857,0.642857142857143,5,0.857142857142857,1.14285714285714,14.7142857142857,10.8571428571429,13.7142857142857,19,13,1.71428571428571,0.0952380952380952,0,"Flamengo_2019_22","São Paulo_2019_22","4-1-4-1",3,6,54.4285714285714,14.4285714285714,0.28946788505612,0.02113572701808,4.42857142857143,0.81156462585034,2,2.57142857142857,2.14285714285714,18.1428571428571,9.14285714285714,12.8571428571429,6,-3,4,0,0
"422","Flamengo","2019",24,"qui","Em casa","Atlético Mineiro","4-2-3-1","V",13,3,61.8571428571429,16.5714285714286,0.352041963884069,0.130418766696962,1.42857142857143,0.714285714285714,4,1.14285714285714,1,19.2857142857143,11,12.8571428571429,19,10,1.42857142857143,0.0476190476190476,0,"Flamengo_2019_24","Atlético Mineiro_2019_24","5--4-1",7,13,51.5714285714286,15.8571428571429,0.33969696969697,0.0773180787466502,5,0.653401360544218,0,1,1.14285714285714,22.4285714285714,8.85714285714286,10.5714285714286,4,-6,2.85714285714286,0,0
"423","Flamengo","2019",27,"dom","Em casa","Fluminense","4-2-2-2","V",13,3,68.5714285714286,15.8571428571429,0.451227500569606,0.235605246883442,1.71428571428571,0.714285714285714,4,4.71428571428571,1,20.2857142857143,9.57142857142857,9,19,10,2.14285714285714,0.119047619047619,0,"Flamengo_2019_27","Fluminense_2019_27","4--2-4",7,6,50.4285714285714,11.8571428571429,0.282940868655154,0.0788854003139717,5.57142857142857,0.831632653061225,3,0.142857142857143,1.42857142857143,15.7142857142857,13.1428571428571,10.2857142857143,11,1,3.14285714285714,0.0714285714285714,0
"424","Flamengo","2019",28,"dom","Em casa","CSA","4-1-3-2","V",11,2,67.2857142857143,15.4285714285714,0.459164008506114,0.223133591554644,2,0.785714285714286,5,4,1,20,10.4285714285714,7.57142857142857,19,9,2.14285714285714,0.0714285714285714,0,"Flamengo_2019_28","CSA_2019_28","4-1-4-1",7,9,40.5714285714286,9.85714285714286,0.379273504273504,0.0880298273155416,4.57142857142857,0.741496598639456,1,1.14285714285714,1.85714285714286,15.8571428571429,11.8571428571429,9.71428571428571,7,-2,3.28571428571429,0.404761904761905,0.0714285714285714
"425","Flamengo","2019",30,"dom","Em casa","Corinthians","4-2-2-2","V",16,5,68.2857142857143,13.4285714285714,0.474044960887066,0.276705020126073,2.71428571428571,0.654761904761905,3,4.28571428571429,0.571428571428571,18.1428571428571,7.28571428571429,8,19,11,2.85714285714286,0.0714285714285714,0,"Flamengo_2019_30","Corinthians_2019_30","4--4-2",7,13,49.2857142857143,9.71428571428571,0.480530673807985,0.202965801705297,3.14285714285714,0.526190476190476,1,1,0.571428571428571,12.8571428571429,7,6.28571428571429,3,-6,2.28571428571429,0.0714285714285714,0
"426","Flamengo","2019",32,"dom","Em casa","Bahia","4-2-3-1","V",15,5,64,16,0.364306328592043,0.1396361574933,3.14285714285714,0.821428571428572,3,4.28571428571429,1,22.2857142857143,7.71428571428571,10,19,10,2.57142857142857,0.0714285714285714,0.142857142857143,"Flamengo_2019_32","Bahia_2019_32","4--3-3",7,11,45.2857142857143,12.2857142857143,0.324308541699846,0.0779450018580453,5.28571428571429,0.727380952380952,1,3.28571428571429,1.71428571428571,18.1428571428571,8.57142857142857,14.1428571428571,5,-4,1.28571428571429,0.285714285714286,0
"427","Flamengo","2019",34,"qua","Em casa","Vasco da Gama","4-2-3-1","E",16,8,61.5714285714286,15,0.381171407957122,0.163626056483199,3.71428571428571,0.735714285714286,3,2.71428571428571,0.714285714285714,19.2857142857143,6,11.4285714285714,17,8,3.85714285714286,0.142857142857143,0.142857142857143,"Flamengo_2019_34","Vasco da Gama_2019_34","4--4-2",11,11,40.2857142857143,10,0.389880952380952,0.177579365079365,4.57142857142857,0.683333333333333,2,0.857142857142857,0.857142857142857,15.4285714285714,11.1428571428571,9.28571428571429,7,0,4.14285714285714,0.0357142857142857,0.178571428571429
"428","Flamengo","2019",35,"qua","Em casa","Ceará","4-2-3-1","V",19,9,62,16.1428571428571,0.364077390863105,0.177667570524713,3.28571428571429,0.592857142857143,2,2.28571428571429,0.571428571428571,21.5714285714286,4.85714285714286,11.5714285714286,17,10,4,0.142857142857143,0.142857142857143,"Flamengo_2019_35","Ceará_2019_35","4--5-1",6,8,45.8571428571429,12,0.354571572218631,0.0972922502334267,3.71428571428571,0.685714285714286,2,1.14285714285714,1.28571428571429,17.2857142857143,8.85714285714286,10.4285714285714,7,-2,2.71428571428571,0,0
"429","Flamengo","2019",37,"qui","Em casa","Avaí","4-2-3-1","V",22,8,60.8571428571429,16.4285714285714,0.463425463425463,0.206579135150564,3.42857142857143,0.647619047619048,2,3.14285714285714,0.571428571428571,18.4285714285714,5.42857142857143,11.5714285714286,19,14,3.14285714285714,0.142857142857143,0.142857142857143,"Flamengo_2019_37","Avaí_2019_37","5--4-1",3,15,43.8571428571429,10.7142857142857,0.263109602815485,0.0574175824175824,5.14285714285714,0.612637362637363,1,1.71428571428571,0.857142857142857,15.2857142857143,11.5714285714286,12,2,-12,4.71428571428571,0.142857142857143,0.0714285714285714
"430","Flamengo","2020",8,"sáb","Em casa","Fortaleza","4-2-3-1","V",11,9,61,13.8571428571429,0.43968253968254,0.101190476190476,3.71428571428571,0.629251700680272,3,1,1.28571428571429,18.5714285714286,12.8571428571429,8.42857142857143,14,2,3.57142857142857,0.285714285714286,0,"Flamengo_2020_8","Fortaleza_2020_8","4-2-3-1",8,6,52.8571428571429,10,0.27980352980353,0.114635364635365,4.85714285714286,0.824829931972789,2,3.57142857142857,2.71428571428571,12.8571428571429,10.5714285714286,10.5714285714286,8,2,1.85714285714286,0.142857142857143,0
"431","Flamengo","2020",11,"ter","Em casa","Goiás","4-2-3-1","V",13,9,59.7142857142857,16.8571428571429,0.420863545057093,0.106591437236599,3.42857142857143,0.583333333333333,2,1.57142857142857,1.57142857142857,23.8571428571429,13,11.4285714285714,16,4,2.14285714285714,0.142857142857143,0,"Flamengo_2020_11","Goiás_2020_11","4--3-3",10,11,38.8571428571429,9.42857142857143,0.331692868534974,0.162924356345409,6.14285714285714,0.7,2,4,1.85714285714286,12.8571428571429,12.5714285714286,9.42857142857143,7,-1,4.57142857142857,0.0476190476190476,0.0714285714285714
"432","Flamengo","2020",13,"dom","Em casa","Atl Paranaense","4-2-3-1","V",15,10,56.7142857142857,16.5714285714286,0.421596145789694,0.130034660679822,3.85714285714286,0.681972789115646,0,-0.285714285714286,1.71428571428571,23.8571428571429,12.5714285714286,12.1428571428571,16,5,1.42857142857143,0.0476190476190476,0,"Flamengo_2020_13","Atl Paranaense_2020_13","4--3-3",5,7,53.5714285714286,12,0.329555738379268,0.058569861511038,3.42857142857143,0.880952380952381,2,7.57142857142857,2.14285714285714,16,12.1428571428571,8.71428571428571,8,-2,2.42857142857143,0,0
"433","Flamengo","2020",14,"qua","Em casa","Sport Recife","4-2-3-1","V",13,7,57.4285714285714,16,0.410881860075408,0.121106089251251,3.14285714285714,0.753401360544218,1,-1.57142857142857,1.57142857142857,25.2857142857143,12,11,16,6,1.14285714285714,0.0476190476190476,0,"Flamengo_2020_14","Sport Recife_2020_14","4-2-3-1",8,8,40.8571428571429,9.42857142857143,0.328368013872216,0.139425770308123,5.57142857142857,0.846196660482375,2,-1.42857142857143,1.42857142857143,14.1428571428571,11.5714285714286,10.4285714285714,13,0,2.71428571428571,0.428571428571429,0.142857142857143
"434","Flamengo","2020",16,"qui","Em casa","Bragantino","4-2-3-1","E",12,7,59.7142857142857,15.4285714285714,0.402278621209012,0.12648813410698,3.57142857142857,0.717687074829932,1,1.42857142857143,1.28571428571429,24.4285714285714,13.8571428571429,11,14,5,1.85714285714286,0.0476190476190476,0,"Flamengo_2020_16","Bragantino_2020_16","4-2-3-1",8,10,41,13.5714285714286,0.2811004784689,0.0760613655350497,5.57142857142857,0.673809523809524,1,4.42857142857143,1.42857142857143,17.1428571428571,15.1428571428571,14,6,-2,2.42857142857143,0,0
"435","Flamengo","2020",19,"dom","Em casa","São Paulo","4-2-3-1","D",17,10,62,14,0.48275997308505,0.208611413526274,4.28571428571429,0.730272108843537,1,1.28571428571429,1.57142857142857,21,14.5714285714286,10.4285714285714,14,7,3.42857142857143,0.0476190476190476,0,"Flamengo_2020_19","São Paulo_2020_19","4--4-2",15,3,60.5714285714286,18.4285714285714,0.333159532412504,0.116547696785388,3,0.880952380952381,4,2.42857142857143,1,23.4285714285714,7.14285714285714,10.2857142857143,15,12,2.42857142857143,0.285714285714286,0
"436","Flamengo","2020",21,"sáb","Em casa","Atl Goianiense","4--4-2","E",12,14,64.7142857142857,14.4285714285714,0.459842101482968,0.156377463266008,5.14285714285714,0.635034013605442,0,0.857142857142857,1.42857142857143,24.8571428571429,14.4285714285714,10.7142857142857,9,-2,3.85714285714286,0,0.0357142857142857,"Flamengo_2020_21","Atl Goianiense_2020_21","4-2-3-1",6,8,48,14.8571428571429,0.29078231292517,0.065,3.71428571428571,0.673809523809524,1,-1.57142857142857,1,21.7142857142857,11.1428571428571,9,9,-2,3.71428571428571,0,0
"437","Flamengo","2020",22,"sáb","Em casa","Coritiba","4--4-2","V",13,14,64.7142857142857,16.5714285714286,0.462171294029552,0.139296717924393,4.71428571428571,0.527891156462585,0,-1.14285714285714,1.14285714285714,24.2857142857143,14.4285714285714,11.1428571428571,9,-1,3.28571428571429,0,0.0357142857142857,"Flamengo_2020_22","Coritiba_2020_22","3--4-3",10,12,46.2857142857143,12.1428571428571,0.335594668489405,0.135278537252221,4.71428571428571,0.580952380952381,1,0.571428571428571,1.14285714285714,15.2857142857143,10.4285714285714,11.1428571428571,7,-2,2.71428571428571,0,0
"438","Flamengo","2020",25,"dom","Em casa","Santos","4--4-2","V",14,13,60.2857142857143,16.1428571428571,0.367198743605874,0.130474066056629,4.14285714285714,0.548299319727891,1,1.42857142857143,1,22.5714285714286,11.5714285714286,11.1428571428571,13,1,3.14285714285714,0.0714285714285714,0.0357142857142857,"Flamengo_2020_25","Santos_2020_25","4-2-3-1",13,11,50,9,0.474458874458874,0.200757575757576,4,0.642857142857143,1,0.142857142857143,2,16.7142857142857,12.4285714285714,8.71428571428571,11,2,2.57142857142857,0.0714285714285714,0
"439","Flamengo","2020",26,"dom","Em casa","Bahia","4--4-2","V",17,12,59.7142857142857,16,0.353018071336966,0.157784990426376,4,0.538095238095238,1,0.857142857142857,1,21,11.4285714285714,11,16,5,3.42857142857143,0.0714285714285714,0.0357142857142857,"Flamengo_2020_26","Bahia_2020_26","4-1-4-1",7,17,48,14.7142857142857,0.307539682539683,0.0595238095238095,5.14285714285714,0.574319727891156,1,1.57142857142857,1.14285714285714,24.5714285714286,9,8.14285714285714,6,-10,3.28571428571429,0.142857142857143,0
"440","Flamengo","2020",28,"qua","Em casa","Fluminense","4--4-2","D",17,9,59.5714285714286,16,0.327569835362415,0.157784990426376,3.85714285714286,0.623809523809524,2,-0.428571428571429,0.714285714285714,17.4285714285714,12.4285714285714,11.8571428571429,16,8,3.14285714285714,0.0714285714285714,0,"Flamengo_2020_28","Fluminense_2020_28","4-2-3-1",10,8,50.1428571428571,10.8571428571429,0.325101353672782,0.141393527107813,4.28571428571429,0.675,1,-0.285714285714286,1.14285714285714,17.1428571428571,14.1428571428571,9.71428571428571,11,2,3.28571428571429,0,0
"441","Flamengo","2020",29,"dom","Em casa","Ceará","4--4-2","D",14,10,61.4285714285714,15.7142857142857,0.312485540775014,0.139151450053706,4.28571428571429,0.695238095238095,2,-0.285714285714286,1.14285714285714,19,12.5714285714286,11.4285714285714,13,4,3.42857142857143,0.0714285714285714,0,"Flamengo_2020_29","Ceará_2020_29","4-2-3-1",12,6,40.1428571428571,10.8571428571429,0.495953607795713,0.188103563103563,3.42857142857143,0.657142857142857,3,5,1.14285714285714,12.2857142857143,11.1428571428571,13.7142857142857,13,6,2,0.0357142857142857,0
"442","Flamengo","2020",31,"qui","Em casa","Palmeiras","4--4-2","V",14,8,60.7142857142857,15.4285714285714,0.353301867305627,0.145614035087719,3.57142857142857,0.609523809523809,3,-2.85714285714286,1.71428571428571,17.4285714285714,13.8571428571429,8.85714285714286,13,6,2.57142857142857,0.0714285714285714,0,"Flamengo_2020_31","Palmeiras_2020_31","4-1-4-1",10,5,50.1428571428571,11.8571428571429,0.267857142857143,0.111309523809524,5.28571428571429,0.849489795918367,4,2.57142857142857,2.57142857142857,18.1428571428571,11.1428571428571,9.71428571428571,13,5,2.42857142857143,0.0476190476190476,0.0714285714285714
"443","Flamengo","2020",34,"qui","Em casa","Vasco da Gama","4--4-2","V",12,6,62.5714285714286,16.8571428571429,0.371733190884009,0.110472705828743,3.57142857142857,0.692857142857143,5,-0.857142857142857,1.28571428571429,19.1428571428571,13.8571428571429,10.2857142857143,12,6,1.42857142857143,0.0714285714285714,0,"Flamengo_2020_34","Vasco da Gama_2020_34","4-1-4-1",7,9,45.8571428571429,10.2857142857143,0.451190476190476,0.111111111111111,4.28571428571429,0.800793650793651,3,0.142857142857143,0.571428571428571,19.5714285714286,11.4285714285714,8.71428571428571,8,-2,3.28571428571429,0.0476190476190476,0
"444","Flamengo","2020",36,"dom","Em casa","Corinthians","4--4-2","V",14,4,58.5714285714286,15.2857142857143,0.388453563243479,0.132885881625377,3.42857142857143,0.745238095238095,5,0.857142857142857,2,17.1428571428571,12.7142857142857,11.2857142857143,16,10,1.28571428571429,0.214285714285714,0,"Flamengo_2020_36","Corinthians_2020_36","4-2-3-1",10,11,49.4285714285714,15.1428571428571,0.398235098235098,0.0836219336219336,4.71428571428571,0.602040816326531,1,1.71428571428571,1.42857142857143,20.5714285714286,11.4285714285714,8.85714285714286,7,-1,2.14285714285714,0.0714285714285714,0
"445","Flamengo","2020",37,"dom","Em casa","Internacional","4--4-2","V",13,5,58.5714285714286,15,0.374167848957765,0.12574302448252,3.28571428571429,0.745238095238095,4,3.71428571428571,2,17.2857142857143,11.7142857142857,11.7142857142857,16,8,1.71428571428571,0.214285714285714,0,"Flamengo_2020_37","Internacional_2020_37","4-1-4-1",13,7,39.8571428571429,14,0.273955108359133,0.116375497567448,3.42857142857143,0.542857142857143,2,3.42857142857143,0.428571428571429,20.1428571428571,11.1428571428571,6.42857142857143,13,6,3.71428571428571,0.285714285714286,0
"446","Flamengo","2021",9,"dom","Em casa","Fluminense","4--4-2","D",10,8,60.8571428571429,16.8571428571429,0.334421217879865,0.0893965683439367,3.71428571428571,0.742857142857143,2,1.85714285714286,1.14285714285714,21.8571428571429,10.2857142857143,10.1428571428571,10,2,1.85714285714286,0,0,"Flamengo_2021_9","Fluminense_2021_9","4-2-3-1",7,9,43.7142857142857,9.85714285714286,0.48001443001443,0.105050505050505,4,0.692857142857143,2,2.14285714285714,1.85714285714286,21.4285714285714,8.71428571428571,9.85714285714286,9,-2,2.57142857142857,0.0714285714285714,0
"447","Flamengo","2021",11,"dom","Em casa","Chapecoense","4-2-2-2","V",9,9,62.8571428571429,17.8571428571429,0.320868104326751,0.0739661654135338,4.28571428571429,0.716666666666667,1,0.428571428571429,1.14285714285714,24.4285714285714,11.7142857142857,11,9,0,2.14285714285714,0,0,"Flamengo_2021_11","Chapecoense_2021_11","3--4-3",7,13,39.8571428571429,11.2857142857143,0.319993498564927,0.0905205905205905,6.42857142857143,0.682993197278912,0,2.28571428571429,2.28571428571429,23,15.5714285714286,11,2,-6,2.85714285714286,0.214285714285714,0
"448","Flamengo","2021",13,"dom","Em casa","São Paulo","4-2-3-1","V",15,6,61.7142857142857,16.2857142857143,0.388474620617478,0.148809523809524,4.28571428571429,0.828571428571429,2,-0.285714285714286,1.57142857142857,19.7142857142857,10,11,12,9,2.28571428571429,0.0285714285714286,0,"Flamengo_2021_13","São Paulo_2021_13","3-5-1-1",6,9,54.4285714285714,11.5714285714286,0.389935064935065,0.0735930735930736,4.42857142857143,0.807369614512472,3,2.57142857142857,3.28571428571429,22.1428571428571,10,9.14285714285714,8,-3,2.85714285714286,0,0.0285714285714286
"449","Flamengo","2021",15,"dom","Em casa","Internacional","4-2-2-2","D",16,10,62.7142857142857,16.7142857142857,0.456705409436502,0.150210084033613,4.57142857142857,0.702380952380952,1,-1,1.28571428571429,17.8571428571429,11.4285714285714,10.8571428571429,12,6,2.71428571428571,0.0285714285714286,0,"Flamengo_2021_15","Internacional_2021_15","4-2-3-1",7,5,48.1428571428571,11.4285714285714,0.363465899180185,0.105093319379034,5,0.855555555555556,4,3.71428571428571,0.571428571428571,15.7142857142857,11.4285714285714,12,9,2,3.28571428571429,0.285714285714286,0
