"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"126","Atlético Mineiro","2020",7,"qui","Em casa","São Paulo","4-2-3-1","V",3,-3,2,1,0.10989010989011,0.214285714285714,-3,0.175,1,14,1,2,6,4,3,6,0,0,0,"4-2-3-1"
"127","Atlético Mineiro","2020",10,"dom","Em casa","Bragantino","3--5-2","V",1,-1,28,2,0.166666666666667,0.0595238095238095,-1,-0.05,0,-11,5,6,-2,0,3,2,0,0,0,"5--4-1"
"128","Atlético Mineiro","2020",12,"sáb","Em casa","Grêmio","4-2-3-1","V",2,-2,6,11,-0.144444444444444,0.0388888888888889,-2,0.25,0,19,0,6,5,0,3,4,0,0,0,"4-2-3-1"
"129","Atlético Mineiro","2020",13,"dom","Em casa","Vasco da Gama","4-1-4-1","V",3,-3,20,16,-0.0666666666666667,-0.00952380952380955,-3,-0.1,0,27,2,8,0,2,3,6,-6,0.5,0,"4-2-3-1"
"130","Atlético Mineiro","2020",15,"sáb","Em casa","Goiás","4-1-4-1","V",3,-3,32,19,-0.228260869565217,0.130434782608696,-7,0.2,1,5,3,12,-10,-8,3,6,-1,0.333333333333333,0,"4-2-3-1"
"131","Atlético Mineiro","2020",16,"qua","Em casa","Fluminense","4-1-4-1","E",0,0,30,2,0.342657342657343,-0.013986013986014,-5,-0.208333333333333,0,4,-3,17,-11,2,0,0,2,0,0,"4--3-3"
"132","Atlético Mineiro","2020",18,"sáb","Em casa","Sport Recife","4-2-3-1","E",0,0,52,23,0.346153846153846,0,-8,-1,0,-6,1,43,-5,-6,0,0,1,0,0,"5--4-1"
"133","Atlético Mineiro","2020",20,"dom","Em casa","Flamengo","3--4-3","V",4,-4,-40,-3,0.115384615384615,0.4,0,0.8,1,16,0,-26,2,-2,3,8,1,0,-0.25,"4-1-4-1"
"134","Atlético Mineiro","2020",23,"qua","Em casa","Botafogo (RJ)","3-2-4-1","V",1,-1,8,7,-0.204545454545455,-0.0681818181818182,-1,-0.0833333333333334,0,11,-2,13,7,-2,3,2,-2,0,0,"4-2-3-1"
"135","Atlético Mineiro","2020",24,"dom","Em casa","Internacional","3-1-4-2","E",0,0,28,0,-0.1,0,0,0,0,8,-1,-9,-7,0,0,0,-4,0,-0.5,"4-1-4-1"
"136","Atlético Mineiro","2020",27,"sáb","Em casa","Coritiba","4-1-4-1","V",2,-2,40,18,-0.0685714285714286,0.08,-6,0.222222222222222,1,5,-2,28,-1,2,3,4,0,0,0,"4-2-3-1"
"137","Atlético Mineiro","2020",28,"ter","Em casa","Santos","4-2-3-1","V",2,-2,32,5,-0.1,0.2,-2,0.4,1,-7,1,1,-7,6,3,4,0,0,0,"4-1-4-1"
"138","Atlético Mineiro","2020",30,"dom","Em casa","Atl Goianiense","4--3-3","V",2,-2,20,9,0.0419580419580419,0.0594405594405594,-3,0.166666666666667,0,-1,-2,10,-2,7,3,4,-1,0,0,"4-2-3-1"
"139","Atlético Mineiro","2020",33,"dom","Em casa","Fortaleza","4-2-3-1","V",2,-2,44,8,0.25,0.166666666666667,-2,0.333333333333333,1,3,1,13,8,1,3,4,-1,0,0,"5--4-1"
"140","Atlético Mineiro","2020",36,"sáb","Em casa","Bahia","3--4-3","E",0,0,43,8,-0.194139194139194,-0.0293040293040293,1,0.05,0,2,0,32,3,4,0,0,0,0,0,"5--3-2"
"141","Atlético Mineiro","2020",38,"qui","Em casa","Palmeiras","4--4-2","V",2,-2,4,10,-0.0233918128654971,0.105263157894737,-4,0.25,1,9,4,5,-4,0,3,4,3,0,0,"4-1-3-2"
"142","Atlético Mineiro","2021",1,"dom","Em casa","Fortaleza","4-2-3-1","D",-1,1,8,-5,0.0299145299145299,-0.0341880341880342,2,-0.4,0,-6,-1,-8,-6,-2,-3,-2,-2,1,0,"3--5-2"
"143","Atlético Mineiro","2021",3,"dom","Em casa","São Paulo","4-2-3-1","V",1,-1,-16,4,0.222222222222222,0.111111111111111,-1,-0.5,1,-15,1,-8,2,5,3,2,-1,0,0,"3--5-2"
"144","Atlético Mineiro","2021",5,"seg","Em casa","Chapecoense","4--3-3","E",0,0,34,1,0.0659340659340659,-0.0054945054945055,-2,-0.5,0,-2,-2,1,-12,-4,0,0,0,-1,0,"4--4-2"
"145","Atlético Mineiro","2021",8,"qui","Em casa","Atl Goianiense","4--3-3","V",3,-3,-8,12,0.0451127819548872,0.0676691729323308,-6,0.111111111111111,0,3,0,6,6,-4,3,6,-2,0,0,"4-2-3-1"
"146","Atlético Mineiro","2021",10,"qua","Em casa","Flamengo","3-1-4-2","V",1,-1,-1,-4,0.125,0.104166666666667,0,0.166666666666667,0,18,-1,-12,-9,-6,3,2,0,0,0,"4--4-2"
"147","Atlético Mineiro","2021",13,"dom","Em casa","Bahia","4-2-3-1","V",3,-3,20,1,-0.0378787878787878,0.25,1,0.5,1,7,3,3,-4,1,3,6,1,0.333333333333333,0,"4--3-3"
"148","Atlético Mineiro","2021",14,"dom","Em casa","Atl Paranaense","4-2-3-1","V",2,-2,22,3,0.147727272727273,0.181818181818182,-1,0.5,1,4,0,5,0,-4,3,4,6,0.5,0,"4-2-3-1"
"149","Atlético Mineiro","2021",16,"sáb","Em casa","Palmeiras","4-2-3-1","V",2,-2,34,14,-0.6,0.133333333333333,-5,0.333333333333333,1,-1,0,17,-9,3,3,4,-5,0,0,"4-2-3-1"
"150","Atlético Mineiro","2021",19,"qua","Em casa","Grêmio","4--4-2","V",1,-1,6,1,-0.0904761904761905,0.0619047619047619,2,0.133333333333333,0,-7,0,-6,-2,8,3,2,-1,0.5,0,"4--3-3"
"151","Atlético Mineiro","2021",21,"sáb","Em casa","Sport Recife","4-2-3-1","V",3,-3,20,15,0.266233766233766,0.136363636363636,-8,0.222222222222222,1,10,-3,1,-4,5,3,6,-1,0.333333333333333,0,"4-2-3-1"
"152","Atlético Mineiro","2021",23,"sáb","Em casa","Internacional","4--4-2","V",1,-1,12,4,-0.366666666666667,0.1,1,0.333333333333333,1,4,1,3,-3,2,3,2,2,0,0,"4-2-3-1"
"153","Atlético Mineiro","2021",25,"sáb","Em casa","Ceará","4-2-3-1","V",2,-2,8,1,-0.121212121212121,0.159090909090909,2,0.466666666666667,0,3,0,-3,-10,-2,3,4,-2,0.333333333333333,0,"4-2-3-1"
"154","Atlético Mineiro","2021",26,"qua","Em casa","Santos","4-2-3-1","V",2,-2,20,9,0.228571428571429,0.0142857142857143,-3,-0.75,0,-5,-1,8,-2,3,3,4,-5,0.333333333333333,0,"3-4-1-2"
"155","Atlético Mineiro","2021",28,"dom","Em casa","Cuiabá","4-2-3-1","V",1,-1,6,3,0.214285714285714,0.0571428571428572,-6,0.222222222222222,1,-7,1,-4,-5,5,3,2,1,0,0,"4--4-2"
"156","Atlético Mineiro","2021",30,"dom","Em casa","América (MG)","4-2-3-1","V",1,-1,12,6,0.0227272727272727,0.0454545454545455,-4,-0.19047619047619,0,9,-2,19,-2,-1,3,2,0,0,0,"4--3-3"
"157","Atlético Mineiro","2021",31,"qua","Em casa","Corinthians","4-2-3-1","V",3,-3,-6,-9,-0.145454545454545,0.272727272727273,-1,-0.333333333333333,-1,-3,0,-10,4,2,3,6,0,0.333333333333333,0,"4-1-4-1"
"158","Atlético Mineiro","2021",34,"sáb","Em casa","Juventude","4-2-3-1","V",2,-2,22,17,0.105263157894737,0.105263157894737,-3,-0.75,0,5,4,31,-4,-5,3,4,1,0,0,"5--4-1"
"159","Atlético Mineiro","2021",36,"dom","Em casa","Fluminense","4-2-2-2","V",1,-1,-4,12,-0.253968253968254,-0.0158730158730159,1,-0.2,0,10,1,28,-4,0,3,2,0,0,0,"4--3-3"
"160","Atlético Mineiro","2021",37,"dom","Em casa","Bragantino","4-2-3-1","V",1,-1,22,11,0.0428571428571429,-0.0542857142857143,1,-0.5,-1,-3,-1,-9,2,-1,3,2,4,0,0,"4-2-3-1"
"161","Avaí","2019",2,"qua","Em casa","Grêmio","5--3-2","E",0,0,-12,9,-0.269230769230769,-0.173076923076923,-2,-0.25,0,-1,0,11,5,4,0,0,1,0,-1,"4-2-3-1"
"162","Avaí","2019",4,"dom","Em casa","CSA","4--3-3","E",0,0,20,17,-0.0595238095238095,0,-3,0,0,-10,4,26,2,-16,0,0,-1,0,0,"4-2-3-1"
"163","Avaí","2019",6,"seg","Em casa","Ceará","4--3-3","D",-1,1,2,3,-0.169230769230769,-0.123076923076923,1,-0.166666666666667,0,12,0,2,10,1,-3,-2,1,0,0,"4--4-2"
"164","Avaí","2019",8,"sáb","Em casa","São Paulo","4-2-3-1","E",0,0,-26,-1,-0.159090909090909,0,2,0,0,-1,0,-3,10,2,0,0,3,0,0,"4-2-3-1"
"165","Avaí","2019",11,"dom","Em casa","Goiás","4-2-3-1","E",0,0,24,4,-0.163636363636364,0,1,0,0,-8,0,9,-5,-9,0,0,2,0,0,"4-2-3-1"
"166","Avaí","2019",13,"dom","Em casa","Botafogo (RJ)","4-2-3-1","D",-2,2,20,21,-0.422222222222222,-0.222222222222222,2,-0.4,-1,1,3,43,-3,-4,-3,-4,6,0,0,"4-1-4-1"
"167","Avaí","2019",14,"dom","Em casa","Cruzeiro","4--3-3","E",0,0,-2,-1,-0.197802197802198,0.010989010989011,4,0.166666666666667,0,-1,1,17,8,-4,0,0,0,0.5,0,"4-2-3-1"
"168","Avaí","2019",16,"dom","Em casa","Corinthians","4--3-3","E",0,0,-2,4,-0.290598290598291,-0.0341880341880342,2,0.25,0,10,0,3,1,7,0,0,-1,0,0,"4-1-4-1"
"169","Avaí","2019",18,"sáb","Em casa","Flamengo","4--5-1","D",-3,3,-18,-1,-0.305555555555556,-0.333333333333333,3,-0.6,-1,11,0,-2,3,0,-3,-6,4,0,0,"4-2-3-1"
"170","Avaí","2019",20,"seg","Em casa","Atlético Mineiro","4-1-4-1","V",1,-1,-28,-3,0.350649350649351,0.0909090909090909,-1,0,1,-8,1,-15,5,-7,3,2,2,0,0,"4-2-3-1"
"171","Avaí","2019",22,"seg","Em casa","Bahia","4--5-1","D",-2,2,12,7,0,-0.285714285714286,-2,-1,-1,-1,3,21,15,0,-3,-4,0,0,0,"4--3-3"
"172","Avaí","2019",24,"qui","Em casa","Vasco da Gama","4-2-3-1","E",0,0,10,4,-0.208333333333333,0,2,0,0,14,-1,12,18,-1,0,0,0,0,0,"4-2-3-1"
"173","Avaí","2019",26,"qui","Em casa","Internacional","4--3-3","D",-2,2,-40,-9,-0.0316742081447964,-0.0769230769230769,4,-0.2,-1,-16,-2,-3,3,-7,-3,-4,3,0,0,"4--3-3"
"174","Avaí","2019",28,"dom","Em casa","Palmeiras","5--4-1","D",-1,1,-26,-4,0.278787878787879,-0.0424242424242424,-2,-0.333333333333333,0,4,-2,6,2,3,-3,-2,1,0.5,0,"4-2-3-1"
"175","Avaí","2019",29,"qua","Em casa","Fortaleza","4--3-3","D",-2,2,0,0,-0.272727272727273,-0.181818181818182,2,-0.0666666666666667,0,21,0,19,4,-4,-3,-4,8,-0.333333333333333,0,"4--4-2"
"176","Avaí","2019",31,"qua","Em casa","Santos","3--4-3","D",-1,1,-5,4,-0.0256410256410256,-0.145299145299145,-1,-0.416666666666667,0,17,-2,14,0,4,-3,-2,4,0,0,"4--3-3"
"177","Avaí","2019",34,"dom","Em casa","Chapecoense","4--3-3","D",-1,1,14,-2,0.0205128205128205,-0.0666666666666667,0,-0.5,-1,-10,0,0,9,6,-3,-2,-1,0,0,"4-2-3-1"
"178","Avaí","2019",36,"dom","Em casa","Fluminense","4--3-3","E",0,0,-12,-2,-0.0857142857142857,0.0571428571428572,2,0.5,0,9,0,-1,-6,3,0,0,-1,1,0,"4-4-1-1"
"179","Bahia","2019",1,"dom","Em casa","Corinthians","4-2-3-1","V",1,-1,-14,6,0.0666666666666667,-0.0222222222222222,-3,-0.166666666666667,0,26,1,12,0,3,3,2,-3,0,0,"4-1-4-1"
"180","Bahia","2019",3,"dom","Em casa","Avaí","4-2-3-1","V",1,-1,4,11,0.438888888888889,0.05,-10,0.0909090909090909,1,22,-1,10,-6,6,3,2,-1,0,0,"5--3-2"
"181","Bahia","2019",6,"dom","Em casa","Fluminense","4-1-4-1","V",1,-1,-33,-1,0.136363636363636,0.118181818181818,1,0.166666666666667,0,0,-2,-6,-6,11,3,2,-7,-0.166666666666667,0,"4-1-4-1"
"182","Bahia","2019",7,"sáb","Em casa","Grêmio","4--3-3","V",1,-1,-14,7,0,0.0714285714285714,-2,0,1,-2,-5,8,-2,-1,3,2,-1,1,0,"4-2-3-1"
"183","Bahia","2019",10,"sáb","Em casa","Santos","4--3-3","D",-1,1,-24,-6,-0.229946524064171,-0.0588235294117647,3,0,-1,7,0,2,-7,-1,-3,-2,-1,0,0,"3--4-3"
"184","Bahia","2019",11,"sáb","Em casa","Cruzeiro","4-1-4-1","E",0,0,15,0,-0.25,0,3,0,0,18,-1,9,-7,4,0,0,7,0,0,"4--3-3"
"185","Bahia","2019",13,"dom","Em casa","Flamengo","4--3-3","V",3,-3,-37,-3,0.623076923076923,0.3,-6,0.428571428571429,1,8,2,-17,13,8,3,6,5,0,0,"4-2-3-1"
"186","Bahia","2019",15,"dom","Em casa","Goiás","4-2-3-1","E",0,0,-4,5,-0.176136363636364,-0.0284090909090909,1,0.0833333333333334,0,-10,0,-10,3,-5,0,0,4,0,0,"4--4-2"
"187","Bahia","2019",17,"sáb","Em casa","CSA","4-2-3-1","V",1,-1,32,7,0.216666666666667,0.0666666666666667,-3,0,1,-7,-3,22,-3,-3,3,2,0,0,0,"4--4-2"
"188","Bahia","2019",19,"dom","Em casa","Fortaleza","4-2-3-1","E",0,0,6,2,0.161616161616162,-0.0202020202020202,-1,-1,0,10,5,1,3,-1,0,0,0,1,0,"4-2-3-1"
"189","Bahia","2019",21,"qua","Em casa","Botafogo (RJ)","4-1-4-1","V",2,-2,16,16,-0.175438596491228,0.105263157894737,-3,-0.333333333333333,1,16,-1,18,-2,3,3,4,-4,0,0,"4-4-1-1"
"190","Bahia","2019",23,"sáb","Em casa","Atl Paranaense","4--3-3","D",-1,1,-8,0,-0.0769230769230769,-0.0769230769230769,1,-0.15,0,-9,0,2,-2,-10,-3,-2,-1,0,0,"4-2-3-1"
"191","Bahia","2019",24,"qua","Em casa","São Paulo","4-1-4-1","E",0,0,-20,6,0.177777777777778,0,-5,0,0,-10,1,0,4,4,0,0,1,0,0,"4-2-3-1"
"192","Bahia","2019",27,"seg","Em casa","Ceará","4-1-4-1","D",-1,1,-4,-1,-0.128205128205128,-0.0705128205128205,2,-0.0833333333333334,0,6,3,-11,-6,6,-3,-2,-1,0,0,"4-3-1-2"
"193","Bahia","2019",28,"sáb","Em casa","Internacional","4--3-3","D",-1,1,12,-4,0.0316742081447964,-0.0226244343891403,1,-0.1,0,11,-1,20,-5,7,-3,-2,-4,0,0,"4-2-3-1"
"194","Bahia","2019",31,"qua","Em casa","Chapecoense","4--3-3","E",0,0,34,16,0.0186335403726708,-0.0993788819875776,-5,-0.357142857142857,0,7,2,27,-7,6,0,0,-2,0,0,"4-2-3-1"
"195","Bahia","2019",33,"dom","Em casa","Palmeiras","4--3-3","E",0,0,-8,-7,0.106060606060606,0.0212121212121212,0,0,0,4,1,-2,-1,1,0,0,2,0,0,"4-2-3-1"
"196","Bahia","2019",35,"qua","Em casa","Atlético Mineiro","4-2-3-1","E",0,0,16,6,-0.05,-0.0375,-1,-0.0833333333333334,0,-16,-2,26,-7,-6,0,0,0,0,0,"4-2-3-1"
"197","Bahia","2019",37,"qui","Em casa","Vasco da Gama","4--3-3","E",0,0,-7,5,-0.133333333333333,-0.0333333333333333,1,-0.25,0,19,-1,-2,3,4,0,0,2,1,0,"4--3-3"
"198","Bahia","2020",2,"qua","Em casa","Coritiba","4--4-2","V",1,-1,-8,-2,0.285714285714286,0.0833333333333333,-1,0,1,-4,-4,-15,0,10,3,2,-5,1,0,"4-2-3-1"
"199","Bahia","2020",3,"dom","Em casa","Bragantino","4-2-3-1","V",1,-1,-16,-7,0.323529411764706,0.141176470588235,-1,0.166666666666667,0,1,2,-16,4,4,3,2,0,0,0,"4-1-4-1"
"200","Bahia","2020",6,"sáb","Em casa","Palmeiras","4-2-3-1","E",0,0,-2,-2,-0.343434343434343,0.0202020202020202,4,0.8,0,-2,-3,13,-3,0,0,0,0,0,0,"4-2-3-1"
"201","Bahia","2020",7,"qua","Em casa","Flamengo","4-2-3-1","D",-2,2,-16,-4,-0.0125,-0.0625,2,-0.125,0,-15,1,5,1,0,-3,-4,-1,0,0,"4-2-3-1"
"202","Bahia","2020",9,"qui","Em casa","Grêmio","4-3-1-2","D",-2,2,0,-1,0.0196078431372549,-0.111111111111111,0,-0.333333333333333,-1,6,-1,11,6,-1,-3,-4,-3,0,0,"4-2-3-1"
"203","Bahia","2020",10,"dom","Em casa","Atl Goianiense","4-1-4-1","D",-1,1,6,-3,-0.111111111111111,-0.0833333333333333,2,-0.333333333333333,-1,-4,4,-5,2,9,-3,-2,5,0,0,"4-2-3-1"
"204","Bahia","2020",13,"dom","Em casa","Sport Recife","4--4-2","D",-1,1,18,18,0.0782608695652174,-0.356521739130435,-10,-0.909090909090909,0,6,2,35,1,0,-3,-2,-1,-0.5,0,"4-2-3-1"
"205","Bahia","2020",14,"qua","Em casa","Vasco da Gama","4-2-3-1","V",3,-3,-6,3,0.261538461538462,0.230769230769231,-5,0.5,1,3,-1,-13,5,-5,3,6,-6,0,0,"4-2-3-1"
"206","Bahia","2020",17,"seg","Em casa","Atlético Mineiro","4--4-2","V",2,-2,-32,-8,0.271062271062271,0.183150183150183,-2,0.25,0,0,0,-31,-3,0,3,4,3,0,0,"4-1-4-1"
"207","Bahia","2020",18,"qua","Em casa","Fortaleza","4-2-3-1","V",1,-1,-34,5,0.413461538461538,0.0288461538461539,-4,-0.8,0,6,-1,-12,5,4,3,2,0,0.5,0,"4--4-2"
"208","Bahia","2020",20,"dom","Em casa","Botafogo (RJ)","4-2-3-1","V",1,-1,16,10,0.05,0.05,-1,0,1,5,0,6,-5,4,3,2,-1,1,0,"4--3-3"
"209","Bahia","2020",23,"sáb","Em casa","São Paulo","4--3-3","D",-2,2,-26,-2,-0.0705882352941176,-0.109803921568627,2,-0.208333333333333,0,-3,0,-14,-10,-2,-3,-4,-2,0,0,"4--4-2"
"210","Bahia","2020",24,"sáb","Em casa","Ceará","4-2-3-1","D",-2,2,5,-4,-0.316239316239316,-0.153846153846154,2,-0.0666666666666667,-1,-12,0,9,-3,-8,-3,-4,0,0,0,"4-2-3-1"
"211","Bahia","2020",27,"dom","Em casa","Internacional","4-2-3-1","D",-1,1,3,-1,-0.452380952380952,-0.0619047619047619,6,0.222222222222222,0,10,-2,4,-2,9,-3,-2,2,-0.5,0,"4-1-4-1"
"212","Bahia","2020",30,"qui","Em casa","Corinthians","4-2-3-1","V",1,-1,-16,-7,0.541666666666667,0.183333333333333,-2,0.0857142857142857,0,11,-1,-30,8,1,3,2,2,0,0,"4-2-3-1"
"213","Bahia","2020",31,"qua","Em casa","Atl Paranaense","4-2-3-1","V",1,-1,-20,-1,0.196969696969697,0.0909090909090909,-3,0.25,1,2,1,0,7,4,3,2,2,0,0,"4-2-3-1"
"214","Bahia","2020",34,"qua","Em casa","Fluminense","4-1-4-1","D",-1,1,8,-1,0.0384615384615384,-0.0769230769230769,0,-0.166666666666667,-1,8,-2,-1,-4,2,-3,-2,0,0,0,"4-2-3-1"
"215","Bahia","2020",35,"sáb","Em casa","Goiás","4--3-3","E",0,0,-4,-8,0.42483660130719,0.156862745098039,-5,-0.0714285714285714,0,9,0,7,2,-2,0,0,4,0,0,"3--5-2"
"216","Bahia","2020",38,"qui","Em casa","Santos","3--4-3","V",2,-2,-2,1,-0.0208333333333333,0.125,0,0.4,1,-4,1,-2,2,-1,3,4,0,0,0,"4-4-1-1"
"217","Bahia","2021",1,"sáb","Em casa","Santos","4--3-3","V",3,-3,-31,-7,0.266666666666667,0.6,1,1,1,18,0,-29,-2,1,3,6,0,0,0,"4--3-3"
"218","Bahia","2021",3,"dom","Em casa","Internacional","4--3-3","D",-1,1,34,8,-0.452380952380952,-0.166666666666667,0,0,-1,-4,0,15,11,0,-3,-2,-5,-1,0,"4--3-3"
"219","Bahia","2021",5,"dom","Em casa","Corinthians","4--3-3","E",0,0,4,2,-0.133333333333333,0,1,0,0,-16,-2,4,3,-1,0,0,-2,0,0,"4-1-4-1"
"220","Bahia","2021",6,"qui","Em casa","Atl Paranaense","4--3-3","V",1,-1,40,10,-0.0760233918128655,-0.00584795321637427,-3,0.0357142857142857,0,8,2,33,0,0,3,2,-9,0,0,"5--4-1"
"221","Bahia","2021",8,"qua","Em casa","América (MG)","4-1-4-1","D",-1,1,42,4,-0.15,-0.1,2,0,0,-6,-2,26,-6,-7,-3,-2,4,0,0,"4-2-3-1"
"222","Bahia","2021",10,"qua","Em casa","Juventude","4--3-3","V",1,-1,6,-1,-0.0833333333333333,0.125,1,0.5,1,-1,-2,16,3,0,3,2,-1,0,0,"4-1-4-1"
"223","Bahia","2021",12,"dom","Em casa","Flamengo","4-2-3-1","D",-5,5,-30,-5,-0.352272727272727,-0.3125,6,-0.444444444444444,-1,18,-2,3,2,-2,-3,-10,4,-0.2,0,"4-2-3-1"
"224","Bahia","2021",14,"dom","Em casa","Sport Recife","4--3-3","D",-1,1,20,13,-0.0595238095238095,-0.125,-2,-0.5,-1,-5,-1,34,0,1,-3,-2,-1,0,0,"4-2-3-1"
"225","Bahia","2021",16,"dom","Em casa","Atl Goianiense","4--4-2","D",-1,1,8,3,0.283333333333333,-0.1,-5,-0.541666666666667,0,14,2,16,-7,-5,-3,-2,2,0,0,"4-2-3-1"
"226","Bahia","2021",19,"sáb","Em casa","Fortaleza","4-2-3-1","V",2,-2,-18,-5,0.282051282051282,0.196581196581197,-3,0.1,0,37,2,1,-1,-3,3,4,2,0,0,"3--4-3"
"227","Bahia","2021",21,"sáb","Em casa","Bragantino","4--3-3","E",0,0,-18,-2,-0.102564102564103,0.0102564102564103,2,0.133333333333333,0,4,0,6,5,-3,0,0,-3,0,0,"4-2-3-1"
"228","Bahia","2021",23,"qua","Em casa","Ceará","4-1-4-1","E",0,0,8,4,0.094017094017094,-0.0341880341880342,-3,-0.107142857142857,0,12,-2,7,-6,-2,0,0,-5,0,0,"4--4-2"
"229","Bahia","2021",26,"ter","Em casa","Palmeiras","4-2-3-1","E",0,0,2,8,0.0718954248366013,0,-3,0,0,17,2,24,-11,-2,0,0,-3,0,0,"4--4-2"
"230","Bahia","2021",28,"dom","Em casa","Chapecoense","4--4-2","V",3,-3,6,6,0.262032085561497,0.176470588235294,-4,-0.5,0,1,1,-11,-3,-6,3,6,3,0,0,"5--3-2"
"231","Bahia","2021",30,"dom","Em casa","São Paulo","4-1-4-1","V",1,-1,-14,-1,0.652777777777778,0.125,2,0.133333333333333,0,2,-8,-11,-3,4,3,2,2,0,0,"3--5-2"
"232","Bahia","2021",32,"qui","Em casa","Atlético Mineiro","4-2-3-1","D",-1,1,-4,-8,-0.0130718954248366,0.0457516339869281,3,0.666666666666667,0,-6,1,-17,4,4,-3,-2,-1,0,0,"4-2-3-1"
"233","Bahia","2021",34,"dom","Em casa","Cuiabá","4-2-3-1","E",0,0,10,4,0.5,0,3,-0.166666666666667,-1,7,-4,-5,7,9,0,0,1,0,0,"4--4-2"
"234","Bahia","2021",36,"sex","Em casa","Grêmio","4-2-3-1","V",2,-2,-30,8,-0.215384615384615,0.0307692307692308,0,0.25,0,-2,1,-9,-2,-2,3,4,-10,0,0,"4-2-3-1"
"235","Bahia","2021",37,"dom","Em casa","Fluminense","4-2-3-1","V",2,-2,-26,5,0.154761904761905,0.166666666666667,1,0.5,1,0,0,-1,-5,-6,3,4,-6,0.5,0,"4--3-3"
"236","Botafogo (RJ)","2019",2,"qui","Em casa","Bahia","4-1-4-1","V",1,-1,6,-11,0.355555555555556,0.233333333333333,0,0.25,0,-8,-4,-7,2,4,3,2,3,0,0,"4-2-3-1"
"237","Botafogo (RJ)","2019",3,"dom","Em casa","Fortaleza","4-1-4-1","V",1,-1,14,-5,0.23015873015873,0.111111111111111,-1,0.25,1,-12,-1,3,-7,8,3,2,-2,0,0,"4--4-2"
"238","Botafogo (RJ)","2019",6,"sáb","Em casa","Palmeiras","4-1-4-1","D",-1,1,24,-9,0.132352941176471,-0.0588235294117647,-1,0,-1,-10,-6,-6,5,-5,-3,-2,10,-1,0,"4-2-3-1"
"239","Botafogo (RJ)","2019",7,"dom","Em casa","Vasco da Gama","4-1-4-1","V",1,-1,10,-10,0.0138888888888889,0.125,1,1,1,0,0,-16,2,-7,3,2,-1,0,0,"4-1-4-1"
"240","Botafogo (RJ)","2019",9,"qua","Em casa","Grêmio","4-1-4-1","D",-1,1,-6,-7,0.0714285714285714,-0.0714285714285714,2,-0.2,-1,-5,-3,-8,-2,-1,-3,-2,-1,0,0,"4-2-3-1"
"241","Botafogo (RJ)","2019",11,"dom","Em casa","Santos","4-1-4-1","D",-1,1,1,-4,-0.196581196581197,-0.0769230769230769,3,-0.25,-1,-2,-1,18,-4,-2,-3,-2,-1,0,0,"3--4-3"
"242","Botafogo (RJ)","2019",14,"dom","Em casa","Atl Paranaense","4-1-4-1","V",1,-1,-6,-7,0.101010101010101,0.126262626262626,4,0.125,0,-2,1,2,1,-12,3,2,2,0.5,0,"4-2-3-1"
"243","Botafogo (RJ)","2019",16,"seg","Em casa","Chapecoense","4-2-3-1","E",0,0,22,0,-0.2,0,4,0,0,-6,-2,0,-4,-9,0,0,1,0,0,"4-2-3-1"
"244","Botafogo (RJ)","2019",18,"dom","Em casa","Atlético Mineiro","4-1-4-1","V",1,-1,-6,-7,0.212121212121212,0.126262626262626,1,0.0333333333333333,0,1,-2,-8,5,-1,3,2,-5,0.5,0,"4-1-4-1"
"245","Botafogo (RJ)","2019",20,"sáb","Em casa","São Paulo","4-1-4-1","D",-1,1,6,-3,-0.0546218487394958,-0.046218487394958,2,-0.0857142857142857,0,-14,0,0,5,5,-3,-2,2,0,0,"4-1-4-1"
"246","Botafogo (RJ)","2019",23,"dom","Em casa","Fluminense","4--4-2","D",-1,1,-8,-1,0.0378787878787878,-0.0833333333333333,0,-0.2,-1,3,0,6,-7,5,-3,-2,3,0,0,"4-1-4-1"
"247","Botafogo (RJ)","2019",24,"qua","Em casa","Goiás","4-3-1-2","V",2,-2,-12,-6,0.361111111111111,0.194444444444444,-2,0.228571428571429,0,22,1,-15,1,2,3,4,2,0,1,"4--3-3"
"248","Botafogo (RJ)","2019",27,"seg","Em casa","CSA","4-2-3-1","V",1,-1,-12,9,-0.0808823529411765,-0.00735294117647059,-4,0.333333333333333,0,3,0,1,5,2,3,2,-6,-1,-0.5,"4-1-4-1"
"249","Botafogo (RJ)","2019",29,"qui","Em casa","Cruzeiro","4-2-3-1","D",-2,2,12,15,-0.4,-0.4,-1,-0.666666666666667,-1,0,0,23,9,-3,-3,-4,-2,0,0,"4-2-3-1"
"250","Botafogo (RJ)","2019",31,"qui","Em casa","Flamengo","4-1-4-1","D",-1,1,-42,-13,0.233333333333333,-0.0555555555555556,1,-0.333333333333333,-1,2,0,-16,4,14,-3,-2,9,0,0,"4-2-3-1"
"251","Botafogo (RJ)","2019",32,"seg","Em casa","Avaí","4-2-3-1","V",2,-2,-26,0,-0.0588235294117647,0.117647058823529,1,0.25,1,6,0,-4,8,1,3,4,-5,0.5,-0.5,"4-1-4-1"
