"","equipe","ano","rodada","dia","local","oponente","formacao","resultado","gp","gc","posse","totalchutes","%chgol","g_ch","cagc","%defesas","cleansheets","dif_faltas","impedimentos","cruzamentos","cortes","roubadas","pts","saldo_gols","cardscore","%gols_pen","%gols_contra","opp_formacao"
"826","Santos","2021",10,"ter","Em casa","Atl Paranaense","4-1-4-1","V",-4,-3,14.8,1,0.0167388167388167,-0.0351010101010101,-2.4,0.0149206349206349,2,-0.8,0.2,9.8,1.6,4.2,1,-1,-1.2,-0.05,-0.1,"3--4-3"
"827","Santos","2021",13,"dom","Em casa","Atl Goianiense","4-2-3-1","D",2,4,19.4,9.4,-0.0621573350021626,-0.0084004884004884,0,-0.224047619047619,-2,2.4,0,21,3,-2,-4,-2,1.8,0,-0.0666666666666667,"4-2-3-1"
"828","Santos","2021",15,"dom","Em casa","Corinthians","4--3-3","E",1,-1,18.2,7.6,-0.0482379210827487,-0.0623737373737374,-1.4,0.0485714285714284,1,7.8,1,18.6,-1.8,-3.2,1,2,1.8,0.4,0,"4-1-4-1"
"829","Santos","2021",17,"dom","Em casa","Internacional","4-2-3-1","E",-7,-2,12.8,1,-0.0255450747134317,-0.0989197403903286,-1.6,-0.02,0,0.6,0.8,10.8,-1.4,-5.4,-2,-5,-2.4,0,0,"4--4-2"
"830","Santos","2021",18,"sáb","Em casa","Flamengo","4-2-3-1","D",-6,1,-7.4,-6.2,-0.150332739156269,-0.0298900772430184,1.4,-0.0266666666666666,0,1,0.6,5.6,-1.2,-4.8,-4,-7,-2.4,0.15,0,"4-2-3-1"
"831","Santos","2021",20,"sáb","Em casa","Bahia","4-1-4-1","E",-1,1,11.2,-0.6,-0.140644910644911,0.00123931623931622,0.600000000000001,-0.0600000000000001,0,-7.6,-0.2,1.6,-0.600000000000001,-4,-1,-2,-1.2,0,0,"4--4-2"
"832","Santos","2021",23,"qua","Em casa","Fluminense","3--4-3","V",-5,-2,11.4,0.6,-0.148221578902693,-0.10530303030303,0,0.0666666666666667,3,6,-0.4,7.2,-2.2,-1.6,-5,-3,-1,0,0,"4-2-3-1"
"833","Santos","2021",25,"dom","Em casa","Grêmio","3-4-1-2","V",-2,-5,0.800000000000004,-1.2,-0.126259880470407,-0.00476689976689976,-0.4,0.383333333333333,1,-4.8,0.4,2.2,-2.8,-1.2,4,3,-3,0,0,"3--4-3"
"834","Santos","2021",28,"sáb","Em casa","América (MG)","4-2-3-1","D",-3,1,-3.4,-7.8,0.135811965811966,0.00890313390313391,-1.6,0.0499999999999999,0,-1.8,-0.4,-7.2,1.2,-3,-3,-4,1.6,-0.2,0,"4-2-3-1"
"835","Santos","2021",30,"dom","Em casa","Palmeiras","3--4-3","D",-6,5,-8.4,-3.2,0.0113888888888889,-0.0491666666666667,-1.2,-0.101428571428571,-2,-3.4,-1.6,-4.4,-3,-2.4,-9,-11,-0.4,-0.2,0,"4-2-3-1"
"836","Santos","2021",31,"qua","Em casa","Bragantino","3-4-1-2","V",0,-3,-3.2,-5.8,-0.054508355869912,0.0285850495804729,-1.6,0.0344444444444444,2,-6.2,0.8,-2.8,-6.2,-2.4,3,3,-1,0,-0.1,"4-2-3-1"
"837","Santos","2021",33,"qua","Em casa","Chapecoense","3-4-1-2","V",3,-5,-2.8,5,-0.0607575757575757,0.0661255411255411,-0.8,0.0977777777777777,1,-7,0.8,2.4,1,1.6,8,8,-1.8,0,0,"4--5-1"
"838","Santos","2021",35,"qui","Em casa","Fortaleza","3--4-3","V",4,-8,-4.6,2.2,0.0461021984551397,0.060154486036839,1.8,-0.233333333333333,-1,-4.2,0.2,8.4,2.2,0.200000000000001,6,12,-0.4,-0.1,0,"3-4-1-2"
"839","Santos","2021",38,"qui","Em casa","Cuiabá","3--4-3","E",2,-1,4.2,2.8,0.149556489262372,0.012796451914099,-0.2,1.11022302462516e-16,-1,2,-1,5.6,4.4,-0.6,3,3,-1.4,-0.1,0,"4--4-2"
"840","São Paulo","2019",5,"dom","Em casa","Bahia","4-2-3-1","E",0,-4,6.2,-4.6,0.0751918669565728,0.0498051948051948,-2,0.00555555555555554,1,-5.8,-0.6,-5,-1.8,-4.8,4,4,1.6,0,0,"4--3-3"
"841","São Paulo","2019",7,"dom","Em casa","Cruzeiro","4-2-3-1","E",-3,-8,-1.6,-1.8,-0.0578843378843379,-0.0435403485403485,-2.6,0.112727272727273,2,0,-0.4,-2,-2,-4.6,2,5,1.6,0,0,"4-2-3-1"
"842","São Paulo","2019",10,"sáb","Em casa","Palmeiras","4-2-3-1","E",-4,2,0.799999999999997,-4.8,0.0397550815197874,-0.0398721539898011,0.6,-0.135,-2,3.8,-1.8,0.199999999999999,0.799999999999999,-1.2,-9,-6,1.8,-0.4,0,"4-2-3-1"
"843","São Paulo","2019",11,"seg","Em casa","Chapecoense","4-2-3-1","V",3,-9,0,-0.199999999999999,0.163109054688002,0.0395533706060022,-0.6,0.175,2,6,-1.2,0.599999999999998,0.4,3.4,6,12,0.4,-0.2,0,"4-2-3-1"
"844","São Paulo","2019",14,"sáb","Em casa","Santos","4-2-3-1","V",-2,-1,-4.8,-2.8,0.149815299939139,0.164948230304267,0,-0.173333333333333,0,3,-2.2,-6,-2.8,-1.8,1,-1,-0.6,0.166666666666667,0.1,"4--3-3"
"845","São Paulo","2019",15,"dom","Em casa","Ceará","4-1-4-1","V",3,-1,14.6,3.4,0.0850809716599191,0.141763382816014,-1.8,-0.21,2,-2.6,-0.6,-6.8,-0.199999999999999,-2.2,6,4,0.2,0.116666666666667,0.1,"4-2-3-1"
"846","São Paulo","2019",17,"sáb","Em casa","Grêmio","4-2-3-1","E",-2,-4,2.2,-0.199999999999999,0.0203968253968255,0.0454761904761904,-0.6,0.141428571428571,2,0.6,0.6,-1.2,0.4,1.4,4,2,3.2,-0.133333333333333,0.1,"4-2-3-1"
"847","São Paulo","2019",19,"dom","Em casa","CSA","4-2-3-1","E",-3,1,17.6,5.4,-0.00411255411255412,-0.096955266955267,-2,-0.283809523809524,0,-6,-0.2,3.2,0,0.6,-3,-4,2.4,0,0,"4-2-3-1"
"848","São Paulo","2019",21,"qua","Em casa","Goiás","4-2-3-1","D",-2,-3,23.8,9.8,-0.121765162941633,-0.113844325609031,-2,-0.068888888888889,-1,2.4,0.8,10.4,-8,1.6,-1,1,-2.2,0,0,"4-4-1-1"
"849","São Paulo","2019",23,"sáb","Em casa","Fortaleza","4-1-4-1","V",1,-4,16.4,7,0.101388364817157,-0.0308328195712097,-0.8,0.00603174603174594,0,2.6,1.8,4.8,0,2.4,4,5,0.2,-0.4,0,"4-2-3-1"
"850","São Paulo","2019",25,"dom","Em casa","Corinthians","4-1-4-1","V",-1,-1,8.2,5.2,-0.286948347490143,-0.203849329205366,1.2,0.133333333333333,0,4.8,1.4,8.8,0,7.4,0,0,0,0.2,0,"4-1-4-1"
"851","São Paulo","2019",27,"dom","Em casa","Avaí","4-1-4-1","V",3,-5,18.6,1.2,0.0663836636359856,0.0294082465522094,-4,0.081904761904762,2,6.2,0.4,5.6,-12,1.2,9,8,-1.8,0.2,0,"4--3-3"
"852","São Paulo","2019",28,"dom","Em casa","Atlético Mineiro","4-1-4-1","V",-2,-10,21.2,1.4,-0.0681330107800696,-0.0681126389949919,-1.6,0.236666666666667,3,-0.2,0.8,3.8,-2.8,1.6,6,8,-3.4,0,0,"4-2-3-1"
"853","São Paulo","2019",31,"qui","Em casa","Fluminense","4--3-3","D",3,0,3.99999999999999,0.600000000000001,-0.0457592407592408,-0.0036013986013986,0.4,0.00214285714285722,1,1.4,0.2,-2,-1.8,-1.4,4,3,-0.4,0,0,"4-4-1-1"
"854","São Paulo","2019",37,"qua","Em casa","Internacional","4-1-4-1","V",0,0,-5.4,-4.8,0.0305811079932765,0.0268966213487683,-0.2,0.05,-1,1.4,1,-12.4,1.2,-1.6,3,0,-0.8,0,0.0666666666666667,"4-1-4-1"
"855","São Paulo","2020",6,"dom","Em casa","Corinthians","4--3-3","V",-1,-3,2.4,2.4,-0.197422432639824,-0.0354692409040235,-3.2,0.0194871794871795,1,-2.2,1.8,7.2,-8,-1.6,5,2,1.6,0.2,0,"4-2-3-1"
"856","São Paulo","2020",8,"dom","Em casa","Fluminense","4-2-3-1","V",1,-1,8.8,4,-0.031945831945832,-0.00936008436008436,0.6,0.285,0,3.4,0.6,8.4,-7.2,-1.6,3,2,-2,0,0,"4-2-3-1"
"857","São Paulo","2020",9,"qua","Em casa","Bragantino","4-2-3-1","E",3,-3,9.6,-0.600000000000001,0.158368298368298,0.0494516594516594,-0.2,0.0916666666666667,1,-0.8,0.6,1.4,-3.8,-0.4,8,6,-2.2,0,0,"4--4-2"
"858","São Paulo","2020",11,"qua","Em casa","Atl Paranaense","4--3-3","V",4,3,-2.6,1.8,0.038085003232062,0.0545448179271709,1.4,-0.0916666666666668,0,-6.4,0.4,3.4,1,0.600000000000001,3,1,0.4,0,0,"4--3-3"
"859","São Paulo","2020",14,"qua","Em casa","Atl Goianiense","4-1-4-1","V",3,-4,10.6,6.2,-0.0180112781954887,0.0148040935672515,-2,-0.274285714285714,0,-1.6,0.6,5.8,-0.799999999999999,2.6,4,7,-0.4,0.2,0,"4-2-3-1"
"860","São Paulo","2020",17,"sáb","Em casa","Grêmio","4-2-3-1","E",0,-3,16.4,5.4,-0.0911320025004236,-0.0475547610284452,1,-0.0999999999999999,2,5.2,-0.2,7.4,-5.2,0.200000000000001,1,3,-2.8,0.3,0,"4-2-3-1"
"861","São Paulo","2020",18,"qua","Em casa","Botafogo (RJ)","4--4-2","V",5,-8,16.4,5.6,0.0305863848551898,0.00587472544433494,-1.8,0.22948717948718,3,1.2,0,3.6,-3.8,-0.6,4,13,-2.4,0.15,0,"4-2-3-1"
"862","São Paulo","2020",20,"sáb","Em casa","Goiás","4--4-2","V",8,-3,17.8,7.2,-0.0058193768125856,0.0623449131513648,-1.4,0.344444444444445,1,-0.4,-0.8,7.6,-1.4,0.6,8,11,-1.8,0.1,0,"4-2-3-1"
"863","São Paulo","2020",22,"dom","Em casa","Vasco da Gama","4--4-2","E",9,0,13.6,7.2,0.140724433694073,0.0918687226751743,-1.6,0.0133333333333332,0,-6,-1,8.6,-5.4,-3,8,9,-0.8,0.1,0,"3--4-3"
"864","São Paulo","2020",24,"dom","Em casa","Sport Recife","4--4-2","V",8,-3,12,6.8,0.294631153160565,0.112998994469583,-1.4,-0.134761904761905,0,-3.2,0.2,10.8,-3.4,-2.8,12,11,0.6,0,0,"5--4-1"
"865","São Paulo","2020",26,"qua","Em casa","Atlético Mineiro","4-2-3-1","V",1,-5,5.2,3.4,0.0415977486565722,-0.0190301202065908,-0.6,0.0257142857142858,1,-4.2,-1.2,13.2,0.199999999999999,-0.399999999999999,2,6,-1.8,-0.1,0,"3--5-2"
"866","São Paulo","2020",29,"dom","Em casa","Santos","4--4-2","D",4,-1,10.2,5.6,-0.0978955306819084,0.0519607843137255,1,-0.0566666666666666,0,0.2,0.4,4.8,-1.8,-2.4,2,5,1,0,0,"4-1-4-1"
"867","São Paulo","2020",31,"qua","Em casa","Internacional","4--4-2","D",-8,8,21.2,0.799999999999999,-0.0648691367112419,-0.105560871876661,1,-0.282857142857143,-3,-2.2,1,5.2,-2.8,-1,-11,-16,1.4,-0.1,0,"4-1-4-1"
"868","São Paulo","2020",32,"sáb","Em casa","Coritiba","4--4-2","E",-1,6,18.4,2.4,0.0485541651331125,-0.013620925857768,1,-0.222857142857143,-2,-4.6,1.8,11.8,-5.8,-4.2,-4,-7,-0.6,0,0,"4--3-3"
"869","São Paulo","2020",34,"sex","Em casa","Palmeiras","4--4-2","E",1,3,6,0,0.103418777644784,0.0289550276005384,-0.6,-0.257142857142857,0,-2.2,-0.2,3,0,-2.2,0,-2,-1.2,0.2,-0.1,"4-2-3-1"
"870","São Paulo","2020",35,"qua","Em casa","Ceará","4--4-2","E",-3,4,13,4,0.145657339736287,-0.0759469331837753,-1.4,-0.170634920634921,-1,0.2,-0.2,16.2,-0.199999999999999,-4,-4,-7,-0.6,0.05,0,"4-2-3-1"
"871","São Paulo","2020",38,"qui","Em casa","Flamengo","3-4-1-2","V",-2,0,-12.4,-6,0.0736365311674909,0.0614745754761235,0.2,-0.185,-1,-1.6,-1.6,-1.4,3.4,-8.2,-2,-2,3,-0.1,0,"4--4-2"
"872","São Paulo","2021",6,"qua","Em casa","Cuiabá","3--5-2","E",-1,3,11,0.200000000000001,-0.174358974358974,-0.057948717948718,-1,-0.322857142857143,-1,2.2,0.6,18.2,-0.4,-2.6,-3,-4,2,0,0,"4--5-1"
"873","São Paulo","2021",9,"dom","Em casa","Bragantino","3-4-1-2","D",-5,3,8,-1.6,-0.0196581196581196,-0.0977777777777778,-0.600000000000001,-0.210793650793651,-1,8.6,2.6,3.4,-2.8,-2.2,-10,-8,0.4,0,0,"4-2-3-1"
"874","São Paulo","2021",11,"sáb","Em casa","Bahia","3-1-4-2","V",-3,-5,4.4,-2.4,0.0958236208236209,-0.0160722610722611,-1.6,0.0997619047619047,1,3.2,2.6,1.4,-3.6,3,2,2,-0.2,0,0,"4--3-3"
"875","São Paulo","2021",12,"sáb","Em casa","Fortaleza","3-1-4-2","D",-6,-1,2.4,-5,0.093611111111111,-0.0534090909090909,-0.8,-0.0300000000000001,-1,7.2,1.6,4.6,-0.199999999999999,0.799999999999999,-5,-5,-2.4,0,0,"3-4-1-2"
"876","São Paulo","2021",14,"sáb","Em casa","Palmeiras","4--4-2","E",-5,4,8.6,0.399999999999999,-0.00480519480519487,-0.0642712842712843,1.8,0.0388888888888889,-1,0.4,0.4,5.8,-2,-1.6,-6,-9,2.4,0,0.04,"4-2-3-1"
"877","São Paulo","2021",16,"sáb","Em casa","Grêmio","3-4-1-2","V",0,3,6.6,1.4,0.132489177489178,-0.00308080808080809,1,0.000793650793650902,0,-2.2,1.4,1.6,-2.6,-1.2,0,-3,3.6,-0.2,0.04,"4-2-3-1"
"878","São Paulo","2021",19,"qua","Em casa","América (MG)","4-3-1-2","E",2,0,10.2,-5.4,0.0698283587757272,0.0694379889116731,1,-0.0266666666666665,-1,-0.4,-0.4,-0.600000000000001,0.200000000000001,0.6,3,2,3,0.3,0,"4-1-3-2"
"879","São Paulo","2021",21,"dom","Em casa","Atl Goianiense","4--3-3","V",2,-2,2.4,-2.2,0.185649350649351,0.0547077922077922,0.2,0.00714285714285712,1,5.2,0.4,4.8,-1.4,2.2,5,4,0,0.2,0,"4--4-2"
"880","São Paulo","2021",22,"sáb","Em casa","Atlético Mineiro","3-4-1-2","E",-4,2,-0.200000000000003,-9,0.097141192141192,-0.0110905760905761,1.6,0.21,-1,1.4,1.2,3.2,-3,-1.6,-5,-6,0,0.233333333333333,-0.2,"3--5-2"
"881","São Paulo","2021",24,"qui","Em casa","Santos","4-2-3-1","E",2,1,4,1,0.124248656400359,0.0146867838044309,0.2,-0.146666666666667,-2,4.4,1.4,7.8,0.2,2.4,0,1,0,0.4,0,"3--5-2"
"882","São Paulo","2021",26,"qui","Em casa","Ceará","4-1-3-2","E",-1,-2,13.2,-0.4,-0.174646861379598,-0.0306579680620601,0.600000000000001,0.191666666666667,0,6.6,0.6,7,-1.8,-0.200000000000001,-1,1,-2,0,0,"4-2-3-1"
"883","São Paulo","2021",27,"seg","Em casa","Corinthians","4-1-3-2","V",-2,-2,-1.8,2.4,-0.0627168469495835,-0.0301889925930847,0.8,0.0914285714285715,1,12.4,1.6,9.6,-2.4,1.6,0,0,1.6,0.133333333333333,0,"4-1-4-1"
"884","São Paulo","2021",29,"dom","Em casa","Internacional","5--3-2","V",-7,-5,8,3.4,-0.156338323512237,-0.135278706800446,2,-0.00857142857142856,-1,0.2,1,9.4,-4.8,-2.6,1,-2,0,0,0,"4--3-3"
"885","São Paulo","2021",32,"dom","Em casa","Flamengo","4-3-1-2","D",-9,2,-6.2,-1.2,-0.0310470815733974,-0.134175999439157,1,-0.0261904761904763,-2,2.2,0.8,7.4,-6.6,-2.8,-6,-11,1.2,0,0,"4--4-2"
"886","São Paulo","2021",34,"qua","Em casa","Atl Paranaense","4--4-2","E",-2,2,10.4,0.800000000000001,-0.0213104147314674,-0.0525641025641026,1.4,-0.259523809523809,-2,0.4,0.6,9.4,2.2,-3.8,-2,-4,-0.4,0,0,"3--4-3"
"887","São Paulo","2021",36,"sáb","Em casa","Sport Recife","4--4-2","V",1,-1,0.800000000000004,3.6,0.159426231663074,0.00303512277196488,-2.2,-0.3,-3,-3.2,0.2,8.6,-2.6,0,3,2,-0.4,0,0,"4--3-3"
"888","São Paulo","2021",37,"seg","Em casa","Juventude","4--3-3","V",4,-2,12.4,1.6,0.0866769341769342,0.0950693750693751,0.6,-0.025,-2,4.8,0.4,7.4,2.4,-4,4,6,2.2,0,0,"4--4-2"
"889","Sport Recife","2020",5,"dom","Em casa","São Paulo","4-2-3-1","D",-3,4,-6.8,-4,-0.00903194844371313,0.0644803235979707,1.4,-0.223333333333333,-3,-2.8,0.4,-3.8,1.6,-1.4,-6,-7,1.6,-0.133333333333333,0,"4--3-3"
"890","Sport Recife","2020",8,"dom","Em casa","Goiás","4-2-3-1","V",-2,-4,1.8,0.799999999999999,0.0317570664629488,-0.0489381207028266,-1,0.228095238095238,-1,-0.6,-0.6,6.4,-4,0,3,2,0.8,0.1,0.1,"4--3-3"
"891","Sport Recife","2020",11,"dom","Em casa","Fluminense","4--3-3","V",2,-3,-14.6,-6.6,0.128861862251955,0.101629644864939,2,0.274285714285714,1,0,0.8,-4,-1.2,1,6,5,-0.6,0.3,0.2,"4--4-2"
"892","Sport Recife","2020",12,"qua","Em casa","Corinthians","4-2-3-1","V",0,-5,-9.2,-2.6,-0.0171462524403701,0.00985697309226721,0.8,0.244761904761905,2,-5.8,0.4,-6.6,0.200000000000001,2.2,6,5,-3,0.4,0.2,"4-2-3-1"
"893","Sport Recife","2020",15,"dom","Em casa","Botafogo (RJ)","4-2-3-1","D",-1,2,-0.200000000000003,-2,-0.0430105678635091,0.0419949494949495,1.8,-0.0181818181818182,1,-1,0.8,-4.2,1.2,2,0,-3,-1.4,0.3,-0.2,"4--3-3"
"894","Sport Recife","2020",16,"qua","Em casa","Internacional","4-2-3-1","D",-4,5,-1.4,1.6,-0.124467787114846,-0.0583940242763772,2,-0.0859595959595958,0,-9.8,-1.8,0.999999999999998,-1.6,-4.6,-5,-9,-1,0.1,0.04,"4-2-3-1"
"895","Sport Recife","2020",19,"dom","Em casa","Atl Paranaense","4--4-2","V",2,2,-15,-3.6,-0.008057253204312,0.00835922247686953,2,0.202222222222222,2,-5,-1,-5,2.6,-0.800000000000001,3,0,0.6,0,-0.06,"4-2-3-1"
"896","Sport Recife","2020",21,"sáb","Em casa","Vasco da Gama","4-2-3-1","D",-3,-2,-4.6,-4.2,-0.0624659654071418,-0.0507257448433919,0.2,-0.0466666666666666,2,-1.4,-0.8,-2.4,3.6,-0.4,1,-1,0,0,0,"3--4-3"
"897","Sport Recife","2020",22,"seg","Em casa","Atl Goianiense","4--4-2","D",-2,-3,-0.799999999999997,-5.8,-0.199214119214119,-0.0318181818181818,2.4,0.233333333333333,2,1,0.2,-2.6,1.4,1.6,0,1,-0.2,0,0,"4-2-3-1"
"898","Sport Recife","2020",25,"dom","Em casa","Coritiba","4-2-3-1","V",1,1,5.2,0.200000000000001,-0.0314002664002664,0.00861111111111111,-1,-0.131904761904762,0,6.2,0.2,5.2,3.6,-1.4,2,0,-1,0,0,"4-2-3-1"
"899","Sport Recife","2020",26,"sáb","Em casa","Grêmio","4-2-3-1","E",-3,2,-11.4,-4.6,-0.137556332556333,-0.0250815850815851,0.4,-0.0785714285714286,-2,8.8,-0.4,-2.6,2.4,-0.4,-2,-5,-1.4,-0.25,0,"4-2-3-1"
"900","Sport Recife","2020",28,"qua","Em casa","Fortaleza","4-2-3-1","V",2,-2,-4.8,-2.2,-0.048517871017871,0.0501709401709402,-0.6,-0.0314285714285715,0,2.2,0.6,-3.2,2.4,1.4,5,4,-1.8,-0.2,0,"4-2-3-1"
"901","Sport Recife","2020",29,"sáb","Em casa","Palmeiras","4-2-3-1","D",-6,1,-0.799999999999997,0.200000000000001,-0.00881313131313122,-0.0777777777777778,-2.2,-0.291666666666667,-2,0.4,-1.2,0.799999999999997,1,0.6,-5,-7,-0.4,-0.0666666666666667,0,"3--4-3"
"902","Sport Recife","2020",32,"dom","Em casa","Bahia","4-2-3-1","V",-2,-1,-1.8,-1,-0.134833317697095,-0.0380605591518904,0.600000000000001,0.0466666666666666,1,-0.2,1,5.8,3.4,-3.8,-1,-1,1.2,0,0.2,"4-2-3-1"
"903","Sport Recife","2020",33,"seg","Em casa","Flamengo","4-2-3-1","D",-7,4,-15.6,-4.8,-0.0710344041922989,-0.0995534290271132,2.4,0.0833333333333333,-3,-1,0.4,4.8,3.8,-4,-6,-11,1.4,0,0.2,"4--4-2"
"904","Sport Recife","2020",36,"seg","Em casa","Bragantino","3--4-3","E",-1,1,-14.6,-7,-0.181474797132692,0.0182595912859071,1.8,0.133333333333333,0,-0.6,-0.2,-9,-4,-3.8,2,-2,0.6,0.1,0,"4-2-3-1"
"905","Sport Recife","2020",37,"dom","Em casa","Atlético Mineiro","5--4-1","D",-1,3,-34.6,-9.4,-0.0503383458646617,0.0547301587301587,4.2,0.118787878787879,0,-0.6,-1.6,-15.8,2,-3.4,-1,-4,1.2,0.3,0.0666666666666667,"4--3-3"
"906","Sport Recife","2021",7,"dom","Em casa","Cuiabá","4--4-2","E",-2,0,-4.2,-2,-0.152564102564103,-0.0577777777777778,1,-0.0261904761904763,0,-2.2,0,4.2,-0.800000000000001,-1,-2,-2,1.2,0,0.1,"4-1-4-1"
"907","Sport Recife","2021",9,"dom","Em casa","Palmeiras","4-2-3-1","D",-8,-3,-5,-5.8,-0.200199537304801,-0.0899916457811195,-0.2,0.0099999999999999,1,5.6,-0.4,-9.6,0.4,-1,-10,-5,-1.8,0,0.1,"4-2-3-1"
"908","Sport Recife","2021",11,"sáb","Em casa","Fluminense","4-1-4-1","D",-3,-2,-5.59999999999999,-3.2,-0.225728438228438,-0.0425874125874126,1.4,0.0155555555555555,0,0.6,0,-3,4.2,-1.6,-5,-1,-1.4,0.2,0,"4-2-3-1"
"909","Sport Recife","2021",13,"dom","Em casa","Ceará","4-2-3-1","E",-2,2,-5,-3.2,-0.0331868131868132,-0.00831168831168832,1.8,-0.00111111111111117,-2,0.8,0.2,3.2,1.6,2.8,-4,-4,-0.2,0.2,0,"4-2-3-1"
"910","Sport Recife","2021",15,"sex","Em casa","Bragantino","4-2-3-1","E",-2,-3,-9,-1.2,-0.0361785273549979,-0.0166666666666667,-0.6,-0.0477777777777778,2,4.4,0,-3.8,-1.2,1.8,2,1,0.6,0.2,0,"4-1-4-1"
"911","Sport Recife","2021",17,"dom","Em casa","São Paulo","4-2-3-1","D",-5,-4,-8.8,-2,-0.0498981410746117,-0.0724747474747475,-0.8,-0.0955555555555556,1,-1,-1.4,-3,0.799999999999999,-0.399999999999999,-5,-1,-3,-0.1,-0.04,"4-1-3-2"
"912","Sport Recife","2021",18,"sáb","Em casa","Chapecoense","4-2-3-1","E",-2,-2,2.2,0.799999999999999,0.0561624649859944,-0.0533333333333333,1,-0.0733333333333335,2,-2,-1.4,-1.4,-1.6,0.4,2,0,0.2,-0.2,0,"4-1-4-1"
"913","Sport Recife","2021",20,"seg","Em casa","Internacional","5--3-2","D",-8,-1,1.6,0.799999999999999,-0.076777405600935,-0.118232094702683,0.4,0.0566666666666666,0,-2,0,4.4,0.799999999999999,-3,-7,-7,2,0,0,"4-2-3-1"
"914","Sport Recife","2021",22,"dom","Em casa","Fortaleza","4-2-3-1","D",-3,-2,-2.2,-1.6,-0.113124244176876,-0.0355555555555555,-0.4,0.116984126984127,0,5.2,1.4,6.8,-0.4,-0.8,-2,-1,3,0,0,"3-4-1-2"
"915","Sport Recife","2021",24,"qua","Em casa","Juventude","4-2-3-1","V",-2,-1,1,1,0.0284593837535013,-0.0800186741363212,1.4,0.236031746031746,-1,4.4,0,-0.600000000000001,2.4,0.399999999999999,2,-1,0,-0.4,-0.1,"4-1-4-1"
"916","Sport Recife","2021",25,"sáb","Em casa","Corinthians","4-1-4-1","V",-2,0,-20.4,-1,-0.0940764790764792,-0.0227849927849928,1,0.108888888888889,1,6.2,0.4,0.6,3,1,1,-2,1.4,-0.0666666666666667,0,"4-1-4-1"
"917","Sport Recife","2021",27,"dom","Em casa","Santos","4-2-3-1","E",1,-1,-6.4,3,0.0471894771894772,-0.0195981795981796,0.4,0.0166666666666668,-1,2.8,-0.6,2.4,2.6,2.2,2,2,-2.4,0,0,"3-4-1-2"
"918","Sport Recife","2021",29,"dom","Em casa","Atl Goianiense","4-1-4-1","V",0,-1,-6,1.6,-0.165915195915196,-0.00656565656565657,0.4,-0.0333333333333332,1,-1.6,-0.6,5.8,2.4,1,0,1,-0.2,0,0,"4-2-3-1"
"919","Sport Recife","2021",31,"qua","Em casa","América (MG)","4-1-4-1","D",-2,2,-8.4,-6.6,-0.0661509504987766,0.0244485224920008,-0.8,-0.10952380952381,0,3,-0.8,4,7,-1.8,-6,-4,1.2,-0.2,0.2,"4-1-4-1"
"920","Sport Recife","2021",33,"qui","Em casa","Bahia","4--3-3","V",3,-1,3,1,-0.114245082402977,0.0424455077086656,1.2,-0.0866666666666667,-2,-1.2,1,5.2,3.6,-6,2,4,1.2,0,0.2,"4-2-3-1"
"921","Sport Recife","2021",35,"sex","Em casa","Flamengo","4-2-3-1","E",-6,7,-7.2,-5.4,-0.0715793494431266,-0.0485225764947127,2.4,0.0733333333333334,-2,0.2,0.4,1,4.8,-6,-9,-13,0.8,-0.3,0,"4-2-2-2"
"922","Sport Recife","2021",38,"qui","Em casa","Atl Paranaense","4-2-3-1","E",1,5,9.6,-2.8,-0.17495115995116,0.0363492063492063,2.4,0.0121212121212122,0,1.4,-1.8,-1.4,6.2,-4,-1,-4,-0.6,0.2,0,"3--4-3"
"923","Vasco da Gama","2019",5,"dom","Em casa","Avaí","4-2-3-1","E",1,6,-1,1.2,0.0327006327006327,0.0023088023088023,2.4,-0.100865800865801,-1,4.8,0,-1.8,-5.8,1.6,-1,-5,0.8,0.2,0.05,"4-1-4-1"
"924","Vasco da Gama","2019",8,"sex","Em casa","Internacional","4-2-3-1","V",-4,4,-15,-1.6,-0.151387369940001,-0.0385890863522442,0.2,-0.302380952380952,-3,-2.6,-1.2,-1.2,-0.4,2.6,-5,-8,1.4,0.2,0,"4--3-3"
"925","Vasco da Gama","2019",9,"qui","Em casa","Ceará","4--3-3","V",1,0,-3,2.4,0.0394377844377844,-0.0230880230880231,-1.6,-0.181818181818182,0,2.8,-0.2,1.4,-0.199999999999999,-1.2,1,1,-1.2,0.2,0,"4--4-2"
"926","Vasco da Gama","2019",11,"sáb","Em casa","Fluminense","4-1-4-1","V",3,-2,-19.4,1.4,0.054963768115942,0.0274154589371981,-1.4,-0.126666666666667,0,-0.2,0.6,-2.6,4,4,6,5,-5.4,0,0,"4-2-3-1"
"927","Vasco da Gama","2019",13,"dom","Em casa","CSA","4-2-3-1","E",5,-3,5.2,4.4,0.160580808080808,0.0961111111111111,-2.6,0.190793650793651,0,-1.4,0.4,4.8,1,-1,6,8,0,0.2,0,"4-2-3-1"
"928","Vasco da Gama","2019",15,"sáb","Em casa","Flamengo","4--3-3","D",-6,-2,-14,-1.2,-0.0329603729603729,-0.0568181818181818,0.6,0.0773809523809523,2,-0.6,0.4,0.399999999999999,1,-3.4,-2,-4,0,-0.05,0,"4-2-3-1"
